query,top tables,target table,target answer
who has the most pga tour wins without winning a major,PGA Championship_D4CCCB61A39BFED2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Formula One driver records_E28D3919DF84E7DD,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Total Drama World Tour_360F270B1FEF62FB,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Westworld (season 2)_DC7C2EEC1DBA710D,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Open Championship_D4CCCB61A39BFED2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,BBC Sports Personality of the Year_ECCC5462EC0C2A5F,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of golfers with most LPGA major championship wins_4DD04EBE1E1F96,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Celebrity Big Brother (U.S. TV series)_1347C74C6B5C58D7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Primetime Emmy Award for Outstanding Supporting Actress in a Comedy Series_68454707214A25F4,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Masters Tournament_B4112131D8E4BA3F,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Men's major golf championships_E49E7104E53E15EF,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Men's major golf championships_D4CCCB61A39BFED2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of iZombie episodes_802589B5A73238BB,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,World number 1 ranked male tennis players_86EDB7ED4548959F,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Grand Slam (golf)_D4CCCB61A39BFED2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,U.S. Open (golf)_D4CCCB61A39BFED2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,American game show winnings records_392D61A6BE5E593D,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,2010 PGA Championship_C049911FAB84F50C,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,2017 PGA Championship_4AD5971CB53A04CB,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Grand Slam (golf)_4DD04EBE1E1F96,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,World number 1 ranked male tennis players_4CE73923783AAF2B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Take That_7721675AF90CA9CC,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball record holders_B8686276AC730D76,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,PGA Championship_4DAE6C285AB305A,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Freedom! '90_ED82C48AB4B8C379,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Major Tom_C381B6B2E5A8173B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Honda Classic_8450DF46E7DD56A3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Players Championship_6E70CE2CE5E512A6,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Open Championship_BB7DEDAA1F183995,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Vince Lombardi Trophy_CB952D8A7BDD187B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Masters Tournament_6ED03C1F2F2C426F,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Open Championship_EFCD01779A5FE231,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,WGC-Bridgestone Invitational_4AD5971CB53A04CB,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Mr. Bojangles (song)_ED82C48AB4B8C379,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Angels (Robbie Williams song)_ED82C48AB4B8C379,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Vince Lombardi Trophy_1D1962DF04853B41,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Phoenix Open_8450DF46E7DD56A3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,RBC Heritage_8450DF46E7DD56A3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Presidents Cup_BB7DEDAA1F183995,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Arnold Palmer Invitational_8450DF46E7DD56A3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Los Angeles Open_8450DF46E7DD56A3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Hero World Challenge_BB7DEDAA1F183995,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,John Deere Classic_BB7DEDAA1F183995,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Magicians (U.S. TV series)_C1761A0BEB4A7B16,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,WGC-Bridgestone Invitational_EFCD01779A5FE231,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Wyndham Championship_E5A51323BB6463D6,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Ultimate Fighting Championship_AF2EF00745827FF2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,U.S. Open (golf)_BB7DEDAA1F183995,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Dean & DeLuca Invitational_21E3F0AC3E04EA73,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Cloudy with a Chance of Meatballs (TV series)_46957945CA7D1F01,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,General classification in the Tour de France_A71AB1B2DB594C45,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Flash (season 4)_8351D18962412A83,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of men's major championships winning golfers_1D7CB683924B6E24,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Canadian Open (golf)_EFCD01779A5FE231,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of The Melancholy of Haruhi Suzumiya episodes_8299E3BDE25EB5C2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,General classification in the Tour de France_E660E9AF24D6055,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball longest winning streaks_90B8C2D1B3A86500,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball longest winning streaks_C1E0513A12A25DFC,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Good Witch episodes_EE8C554EE3217F37,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Points classification in the Tour de France_2ACA4DED42848FC5,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Flash (season 4)_DDCB69839EC7A1C5,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Mountains classification in the Tour de France_C89DC5B9BA9E2B92,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Man with a Plan (TV series)_7B57FCCC3F78978,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Beyblade Burst Super Z episodes_44D0F48EA1F6E35,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,"The Championships, Wimbledon_1D9FC78D69C68297",List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,PGA Championship_649EDEA119C9A6F8,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Ice hockey by country_E1F2C8B600A9BABA,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Charles_EE747907FC773C75,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Kevin Can Wait_E559A8B386102CDB,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Roger Federer_6064865A6C69158D,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Only Fools and Horses episodes_17B22A2E03E34B76,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Man Who Can't Be Moved_16A65D5D686D332B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Only Fools and Horses episodes_76AAB70DD4801A54,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Doping at the Tour de France_40EABCC839157064,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,RTÉ Sports Person of the Year_FE12A263D509B0DF,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Filmfare Award for Best Male Playback Singer_CADCE35F75400DA7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Who Says (Selena Gomez & the Scene song)_B18870CEFE79680,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Only Fools and Horses episodes_AA4A96D0876FF1C4,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,When the Boat Comes In_C861EEFE96339AF7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of The Next Step episodes_EE94E79E08CC40D3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Here and Now (2018 TV series)_7C43D8E889EACB6D,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,David Bowie_5EEB61E3F54540F1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Labyrinth (film)_9386F171F48F5B3D,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,All the Young Dudes_C381B6B2E5A8173B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,PGA Championship_45AFCD7882724069,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Ancient Magus' Bride_A14B539A93C7877E,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,David Bowie (1967 album)_C381B6B2E5A8173B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Open Championship_99F8B16EB35D9F26,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Grand Tour (TV series)_A0F5A01810BF0160,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Grey's Anatomy (season 14)_565D98E30C7FA854,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Premier League Manager of the Season_BB20919EBAD87C1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Total Drama Island_7502144965686ABC,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career wins leaders_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Survivor: Heroes vs. Healers vs. Hustlers_EE0ABC9B467FBBA2,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Blue Bloods (season 8)_68458ECF726EC293,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball players to hit for the cycle_A30711920E7B8903,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Rafael Nadal_C184E2D255536905,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Michigan–Notre Dame football rivalry_40C336E2CB11AC51,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Grey's Anatomy (season 14)_8C5B8C572833059,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Supergirl episodes_53737D541A1A2EDD,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Man with a Plan (TV series)_503A04F2BAF91013,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Around the Horn_D9B08FC93731D227,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Rain (The Script song)_ED10A1C7A4C5E19F,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Only Fools and Horses episodes_A2F9C4DB7E6000E3,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Survivor: Heroes v. Healers v. Hustlers_DBBC33A134C2937D,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Hall of Fame (song)_DE3FA616C61E44A,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Blacklist (season 5)_C836C90B75194167,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,The Walking Dead (video game)_E3F6AE4E065001E8,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Masters Tournament_45AFCD7882724069,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball doubles records_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball individual streaks_94640E9CF92D7EC1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball perfect games_94640E9CF92D7EC1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball runs records_94640E9CF92D7EC1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball single-season records_94640E9CF92D7EC1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball triples records_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball annual ERA leaders_C1E0513A12A25DFC,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career at-bat leaders_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career doubles leaders_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career hits leaders_94640E9CF92D7EC1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career strikeout leaders_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career doubles leaders_4457B9CF4E89905B,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career home run leaders_C1E0513A12A25DFC,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career stolen bases leaders_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball single-game home run leaders_C1E0513A12A25DFC,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career stolen bases leaders_862104B8B81839C1,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball record holders_546B32FB0F0D8969,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,Masters Tournament_4DAE6C285AB305A,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career home run leaders_8034C687C66F8D4F,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
who has the most pga tour wins without winning a major,List of Major League Baseball career strikeouts by batters leaders_EC2F5F1674C70EE7,List of golfers with most PGA Tour wins_AA2BDFFA15DF543D,Harry Cooper
