query,top tables,target table,target answer
who won the most recent season of face off,List of Only Fools and Horses episodes_76AAB70DD4801A54,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Doctor Who_6E6E4A603044DD6,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Ashley Greene_6A9A61ADA7361679,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Grey's Anatomy (season 14)_3E39B67CF3CB71F2,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Last of the Summer Wine (series 21)_256C03C7F6ADDC3E,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Face Off (TV series)_82E57F69279F8E67,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of first-class cricket records_7F50C45626192E3E,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Seattle Mariners_DE2B02834E4AA5A4,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of K.C. Undercover episodes_8A5282EB5A46FAD8,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,1744 English cricket season_87F3A2B41DBF0B9F,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Real Housewives of Atlanta (season 10)_AD385CE43B89F068,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of iZombie episodes_802589B5A73238BB,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Only Fools and Horses episodes_405D47FD93D9C7B3,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Whitney Houston (album)_54791B3B66E16413,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of The Smurfs characters_9FA4F5202472269A,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Wikipedia:Run-of-the-mill_F1C4A2924B4AB65C,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Diana Rigg_B978F4C7AEDF21E8,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Cable Girls_AC3CAE0693DCD660,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Hereditary peer_CDD52657874602AC,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Wikipedia:You can't squeeze blood from a turnip_3AF3F86749599A1B,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Heisman Trophy winners_37D49ED60BB2DE9F,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Dragon Ball Super episodes_86DC62428AA4B46E,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Stanley Cup Finals_340DD00580C86930,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Stanley Cup Finals_AD53B3B1589D044,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,United States Census_89806E99C34FB338,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of awards and nominations received by Game of Thrones_1203BE62D23E3E3B,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,American Legion Baseball_BEE9F24DD948E4E8,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_126AF5CA4047F5D8,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Sri Lankan cricket team in India in 2017–18_87223C299A443F2,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Indian cricket team in South Africa in 2017–18_153E943C6BA7DC67,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of people who have lit the Olympic cauldron_DDEAAAE6BDB3DCFB,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_440662615A852BDE,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_7849837AA41FDDDB,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Cars characters_4C87046AE77FDDD7,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_7A2147B1346E21D6,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,South African cricket team in India in 2015–16_BE1B431EE7EF0BEB,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Batman television series characters_96C43AB281C93347,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Canadian Football League_F9205648B9341E9D,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Good Karma Hospital_19673C4E8A18013A,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Dragon Ball Super episodes_4B17255E6F0D39D7,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,World Baseball Classic_7F7019E70758BF9B,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Mad Men (season 5)_E975CDC7DE05F3AC,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Blue Bloods (season 8)_68458ECF726EC293,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NBA G League_99CD5285280E2DEE,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,English football clubs in international competitions_3932DE6BD6C0A65C,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Little League World Series_39DC95C411E6975C,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Pee-wee's Playhouse_730A5AAD85B1126,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Little League World Series_DCF34BD2EF084C19,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Yeh Rishta Kya Kehlata Hai_4E1D61790A957122,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NBA playoffs_BC9494C57175A1CE,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Jessica Jones (TV series)_C2304C361E3386B6,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NBA playoffs_C3FB3E051C64AD39,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Grey's Anatomy (season 14)_1539BE88CA9E12C0,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Good Witch episodes_EE8C554EE3217F37,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Saturday Night Live cast members_3DCCEEF76532C642,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Dice_AB481F6D3DCEA941,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agents of S.H.I.E.L.D. (season 4)_945B161039BC506C,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Fear the Walking Dead (season 4)_3D248DE5134B11C7,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_BCF456A1DE0F628,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of awards and nominations received by Game of Thrones_A20F54CDC7FB0C77,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National Basketball Association_D2FF1071C02BD3E,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National Football League_24D2CDA0838A04A0,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agents of S.H.I.E.L.D. (season 3)_416E11781CE76616,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Betty Draper_A1249ABBF1EC97A3,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Don Draper_A1249ABBF1EC97A3,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agents of S.H.I.E.L.D. (season 5)_E2B5FAAA94A6A29A,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Survivor: Heroes vs. Healers vs. Hustlers_EE0ABC9B467FBBA2,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Australian Football League_10E16E322798088C,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Daredevil characters_8E3797E4145EB0D1,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Vince Lombardi Trophy_CB952D8A7BDD187B,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Avenged Sevenfold_C7340FD16447FE95,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Western Hockey League_3A8C0614E117DD74,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Bristol Fourth of July Parade_BA2284C89F59977C,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Counter-Strike: Global Offensive_7C8965C3D9EAB2A0,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,2017 NFL season_6E751DCE08900D76,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,World Series of Poker_A59F427E4CC99914,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The X-Files (season 11)_B9422F7C8BCEE42A,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Jessica Jones characters_F12CD1B48C32EC88,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agent Carter (season 2)_8875455B4A3581C1,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agents of S.H.I.E.L.D. (season 5)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NBA Summer League_2345DDA15EAC2B1,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Quad (TV series)_51FBC4D0CFC27977,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agents of S.H.I.E.L.D._85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Australian Football League_8F815704A12DA584,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Killing (season 2)_82E3C472B0DC0500,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Killing (season 4)_82E3C472B0DC0500,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Iron Man 3_F12CD1B48C32EC88,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_C3B015C5E2949396,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Marvel Cinematic Universe television series_8875455B4A3581C1,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Jessica Jones (season 2)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Luke Cage (season 2)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Avengers: Age of Ultron_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Vince Lombardi Trophy_1D1962DF04853B41,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Guardians of the Galaxy Vol. 2_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Marvel Cinematic Universe films_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Davis Cup champions_DE0A4D57C5DD8A2D,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Public holidays in Puerto Rico_4CFCCCF19AFD9069,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Defenders (miniseries)_F12CD1B48C32EC88,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Guardians of the Galaxy (film)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Daredevil (TV series)_F12CD1B48C32EC88,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Iron Man 2_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Spider-Man: Homecoming_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Thor: Ragnarok_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Change the World_779BD39F4CA6FBAE,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Thor: The Dark World_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Iron Man (2008 film)_F12CD1B48C32EC88,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Breaking Bad_F376CC463A5F211B,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Doctor Strange (2016 film)_8875455B4A3581C1,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Ontario Hockey League_6561F0B4731ABE57,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Captain America: The First Avenger_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Captain America: Civil War_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Deadliest Catch episodes_5312900A313671CF,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Agents of S.H.I.E.L.D._E2B5FAAA94A6A29A,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Points classification in the Tour de France_2ACA4DED42848FC5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National Basketball Association_C45E1E11B707BE9E,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Black Panther (film)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Inhumans (TV series)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National team appearances in the FIFA World Cup_918A68A9915D11BB,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Incredible Hulk (film)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,The Punisher (TV series)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,National Invitation Tournament_13B61C3BAFEBAE8B,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Iron Man 2 (soundtrack)_85654A545FAD39B5,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Agents of S.H.I.E.L.D. episodes_416E11781CE76616,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NCAA Division I Men's Basketball Tournament_2BA626A7BB3EFE7D,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NCAA Division I Women's Basketball Tournament_13185C9C13C9E061,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Student of the Year_9D3E7F75703FE435,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of awards and nominations received by BTS_6FC099F6F902BE93,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NFC East_9DC5C91F16607A8D,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,List of Batman television series characters_9385A50464CB8603,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Walk-off home run_53C75CF707AD264,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,Grey's Anatomy (season 14)_FDA5CC84A0CC803E,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,David Jason_9621FD4FEA4E4C84,Face Off (TV series)_63856780926183E,Andrew Freeman
who won the most recent season of face off,NFC West_27542B2722EAB26F,Face Off (TV series)_63856780926183E,Andrew Freeman
