query,top tables,target table,target answer
who won the 2017 wimbledon men's singles,2008 Summer Olympics medal table_29D772C170D015BD,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,All of the Lights_D263ECF7555A77FB,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2008 Summer Olympics medal table_169AFDB19CA2F318,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Roger Federer_EC0D6D44F87C7D5F,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Nathan's Hot Dog Eating Contest_6965BBD84BB7D6E2,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Man Who Shot Liberty Valance_967D1976B245D0F6,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,French Open_FD16BF98EAE7FC65,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Ice hockey by country_DD85100B231F1A51,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2017 Australian Open – Men's singles final_95FD1654A6883FA2,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_FD16BF98EAE7FC65,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2015 Wimbledon Championships_F10C645DC590EA76,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_3C8C73E611F2D29D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,WWE_9CB0442D862BD38B,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Novak Djokovic_E90DA0C4BEC14C0D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2016 Summer Olympics medal table_C08F0AAC67EA204A,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Down Under (song)_C226FD77ABB2D172,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Who Let the Dogs Out?_BBA2F20FF12484D8,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam women's doubles champions_FD16BF98EAE7FC65,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2017 Australian Open_A9766C0C879F1E3C,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2017 French Open_A9766C0C879F1E3C,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of French Open men's singles champions_8DF9692D581F8C66,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of people who have lit the Olympic cauldron_DDEAAAE6BDB3DCFB,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Australian Open_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Australian Open men's singles champions_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of US Open men's singles champions_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2017 US Open (tennis)_CCDAC6D153F259F2,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Who Dat Boy_283F0D632E0A1C18,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of French Open men's doubles champions_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Grand Slam (tennis)_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,US Open (tennis)_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam women's singles champions_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of US Open women's singles champions_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Men's major golf championships_E9CD352C8EF61F86,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Stefan Edberg_27172C20CBE2D3E4,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of US Open women's doubles champions_C5E29729C11F03EF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_C365A1E2DA1E0FC4,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2017 US Open (tennis)_DD5ADD1AB3AE7020,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2017 Wimbledon Championships – Women's Singles_85ED9AC96FC2EC12,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,American game show winnings records_392D61A6BE5E593D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_C711256EDD3B304B,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_17C4612F3681959,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Wimbledon ladies' singles champions_BF16D22A770B6A92,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Roger Federer_6FE2AFCF3C49EF42,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Roger Federer_92FB100DE4F7A16E,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,NCAA Division I Men's Basketball Tournament_B98ECCA03A82F00,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,1994 Wimbledon Championships – Women's Singles_14A18C1DCACB307F,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2013 Wimbledon Championships – Women's Singles_14A18C1DCACB307F,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2016 Wimbledon Championships – Women's Singles_14A18C1DCACB307F,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Serena Williams_1DE96F4443D80BE0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Dancing in the Moonlight_45F0A8C6F5C049D8,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Make the World Go Away_23C10F5694DCD09A,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Hell's Kitchen (U.S. season 17)_1502A59FCBA812DF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Who_7A646324BD719BE1,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Who Tour 1982_AF4D3AD0D09F5148,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Mist (TV series)_F82B38C75DFA09CB,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Tommy (1975 film)_95CF9EA7B2D30B12,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_5320587E82F235B0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_35945ECAA58A1B1B,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Women's suffrage_F870001642D5AB33,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Grand Slam (tennis)_C734B36CE3A617C4,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,American Horror Story: Cult_A2F626DE36454444,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Monica Seles_963E2817EB1627AB,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Nathan Chen_ABED8DF48C4DDA7B,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Grand Slam (tennis)_41BF21ECC282B6CD,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,2009 Australian Open – Men's singles final_A2505AD1D3CAB275,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam men's singles champions_7AE6257DB7996C54,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Doctor Who (series 1)_7D64F55713A3A165,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Yuzuru Hanyu_1B957FE55566C572,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Who Wants to Be a Millionaire? top prize winners_B89DBCD56971918C,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Grand Slam women's singles champions_1F2A1DC3D74F54D7,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Orlando Bloom_F83EDFDD616787FA,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,"United Kingdom general election, 2015_E201370C013570B2",2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Karen Gillan_EDE91B04772A1CD0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Tennis at the 2016 Summer Olympics – Women's Singles_7D06FDD7EB9D142E,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,French Open_DB032D28C271FAEF,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Roger Federer_F22CEA5B46B915E6,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Tennis_E1D129FE88B4C29C,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Who Are You When I'm Not Looking_DD3E3FDD7B22672,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,French Open_E1D129FE88B4C29C,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Find Out Who Your Friends Are_D7CEC41B44E4669F,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Tennis at the 2016 Summer Olympics – Women's Singles_9E4B8F1E37FFDF41,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Blacklist (season 5)_B4247AC49D88A0BE,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of awards and nominations received by Game of Thrones_FFB59A1C6BC497,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of awards and nominations received by Whitney Houston_828751B680EB317C,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Roger Federer_6064865A6C69158D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Karen Gillan_C8DE99AD375D86E3,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Pankaj Advani_5863BF47452FC68A,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Money in the Bank ladder match_9A04F142061E639D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Wimbledon gentlemen's singles champions_1DB9DACCF40699B1,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Who Do You Love (Marianas Trench song)_A11EF93B9C7DCF2,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Quiet Man_B58A87538CDC17B5,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Efren Reyes_7A48CBF4E5CF38E0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Riverdale (2017 TV series)_3670EB0754E49152,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Wimbledon gentlemen's singles champions_9F3DA56C30CB9CD0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Who Do You Think You Are? (UK TV series)_13AB5B4248277517,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Backhand_5FA9C96BC4BC0DC9,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Guardians of the Galaxy (film)_D43534ABDE43ABA5,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Holy Mountain (song)_5A6F3A261406620A,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,She Wore a Yellow Ribbon_C7B615D1234FDEC0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Ace (tennis)_170D9BBC6992FAAA,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Legend of Zelda: Breath of the Wild_5B7023D0C58EB08A,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Australian Open_1BBB5A9BED7176B8,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Davis Cup_1BBB5A9BED7176B8,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Laver Cup_5FA9C96BC4BC0DC9,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Tennis ball_5FA9C96BC4BC0DC9,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Horse Soldiers_967D1976B245D0F6,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,History of tennis_5FA9C96BC4BC0DC9,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Tennis scoring system_5FA9C96BC4BC0DC9,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Noomi Rapace_2B40EEDFEA99535B,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Serena Williams_8AE25E58E13881AE,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Blacklist (season 5)_CBC3A18ACB6FA16D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Rio Grande (film)_967D1976B245D0F6,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,List of Academy Awards for Walt Disney_4698DB7B7242EC8,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Gun That Won the West_3936563F55111D45,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Serve (tennis)_2F509B1962C9C7B0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,The Grapes of Wrath (film)_967D1976B245D0F6,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Ant-Man (film)_1568D0AF7C058B19,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Grand Slam (tennis)_1BBB5A9BED7176B8,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,How Green Was My Valley (film)_DECCF209A3A2A949,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Christopher Lloyd_619903F43A47482D,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,North Korea at the Olympics_B663B610EE8BEE28,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Agents of S.H.I.E.L.D. (season 5)_3BD6EFA75A0078F0,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
who won the 2017 wimbledon men's singles,Elimination Chamber (2017)_DB1A52B65AB038FD,2017 Wimbledon Championships – Men's Singles_98D08C3BE77679,Roger Federer
