query,top tables,target table,target answer
who won the 100 m world championship 2017,List of current champions in WWE_A3FAB3CD1EAF315A,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Doctor Who (series 10)_6585A31C4FFC4AFC,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE_9CB0442D862BD38B,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,American game show winnings records_392D61A6BE5E593D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,NASCAR's Most Popular Driver Award_45AEF1B9985C886E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of current champions in WWE_271737E45EF1EC69,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of WWE Champions_4F98601D3796375,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Consejo Mundial de Lucha Libre_B6660692EF12D925,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of current champions in WWE_5AE7F26DA38B6053,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,LeBron James_D71C7330BDA9E9F0,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,LeBron James_BF0F845058DCD049,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Jeff East_A97A1CBA0FA5DB2D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of awards and nominations received by Whitney Houston_828751B680EB317C,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of current champions in WWE_1B0E4EA5E09B61A4,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of current champions in WWE_B1EE4562A14C46BE,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of current champions in WWE_44CF2E794D0F4BB4,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of oldest surviving professional wrestlers_A3D1D8CBA811E484,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,I Will Always Love You_6E64D59C761231E1,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Official World Golf Ranking_F57F137DCFD1BC0C,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2008 Summer Olympics medal table_29D772C170D015BD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of buildings with 100 floors or more_4397C6F8ACBF70E9,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Big 12 Championship Game_DDC2865930A46AA1,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Walk-off home run_A1C784EA36999F81,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2008 Summer Olympics medal table_169AFDB19CA2F318,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of Formula One driver records_E28D3919DF84E7DD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Royal Rumble (2018)_3F5A0276D57320BA,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of awards and nominations received by Whitney Houston_634AD9BD6C689E50,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,The 100 (TV series)_DCE5AE62524847C5,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,The Legend of Zelda: Breath of the Wild_9258828A5A6BAC05,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of WWE SmackDown on-air personalities_2ECAD74C566F68A0,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Ice hockey by country_E1F2C8B600A9BABA,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Cristiano Ronaldo_B6B8B56142019E98,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 NBA Playoffs_AE9E441E934F8DB1,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 World Championships in Athletics_30BD8E694662E2B,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 World Championships in Athletics_E9FF6E0EB7731763,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,World number 1 ranked male tennis players_86EDB7ED4548959F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 NBA Playoffs_7445E341AFFA5427,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Miami Hurricanes football_92F6D00DBA382755,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of buildings with 100 floors or more_CEE055C7492C4D75,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Thierry Henry_70BFBF0832735BAB,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Lionel Messi_7201FF5CB79C4EAA,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Burning Man_E2B95D212154E36C,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 NBA Playoffs_55280C97C1CB8147,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 Hungarian Grand Prix_57516E169FCD85EB,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 NBA Playoffs_F77FF312AD8C2BEC,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 Spanish Grand Prix_3235C527B13EB039,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of WWE United States Champions_5009300D357D30A9,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of buildings with 100 floors or more_72BF49293390EA37,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of Atlantic Coast Conference football champions_BE799FF150AFADA9,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,India national cricket team_6872976C490DBCE7,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Official World Golf Ranking_135704FBCD4934D9,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Money in the Bank ladder match_7984B8973866CE1A,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Money in the Bank ladder match_917B93F66056FED1,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Who Do You Think You Are? (UK TV series)_13AB5B4248277517,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,B.J. Penn_D3DDCAFD0A47E4B5,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,English football clubs in international competitions_3932DE6BD6C0A65C,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Ravens–Steelers rivalry_E909D7D5A804DA9F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of awards and nominations received by Whitney Houston_35F5892D58F4843F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Blackburn Rovers F.C._FB56D3D60E05EB40,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Australia's big things_3109BA4885CB6DA9,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Amazons (DC Comics)_71DC39DACAEF176,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of basketball players who have scored 100 points in a single game_48D85CCFAA4271C,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of Alabama Crimson Tide starting quarterbacks_F985973F67C73ED,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Circuit of the Americas_949BC3CE2DB29FDE,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 American League Championship Series_1497F05A062C7C2E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 National League Championship Series_1497F05A062C7C2E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Game seven_60A290BF45171B2F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of WWE Intercontinental Champions_14CF8A5806AD2E0C,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Juan Mata_A2B2A7AB83C355B4,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Elimination Chamber (2017)_DB1A52B65AB038FD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Game seven_95C07BD406A792AE,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Kentucky Wildcats men's basketball_6F618018B6DBE393,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Battle of the Brazos_1408F09EC862687F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Scuderia Ferrari_E6B24718F6D8D369,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Paul Pogba_3B27FEAAEFB3DE7A,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,1998 American League Championship Series_1497F05A062C7C2E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2016 National League Championship Series_1497F05A062C7C2E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 NFL Draft_52DCC5054AFFC370,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Ben Simmons_93765B65450A7F41,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 Abu Dhabi Grand Prix_8BF102BEA2CF46E8,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Doctor Who (series 1)_7D64F55713A3A165,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Neymar_46F2DAC26BA293F2,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 World Cup (snooker)_4CEB33C2A281AE30,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of awards and nominations received by Whitney Houston_BF46973DF8C1AEE0,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Cristiano Ronaldo_FAF5E480A901DA39,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Dami Im_2BCD3E998A96C7DC,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE Raw Tag Team Championship_1F0B8FF525319803,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE Money in the Bank_FD03249965BADF6E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 Australian Grand Prix_AEB2BC4B7BB4F70,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Neymar_43349E23EE7D615F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Payne Stewart_D9AF0655978FCE02,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Bubba Watson_C6A937A881007705,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Men's major golf championships_E9CD352C8EF61F86,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,André the Giant Memorial Battle Royal_F3F051A7E0EE153D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Money in the Bank ladder match_F3F051A7E0EE153D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Cristiano Ronaldo_490FA645F16F002,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,"Hungarian parliamentary election, 2018_EE36763886355002",List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,League of Legends_270123CFABA8B628,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of Major League Baseball 100 win seasons_D7512EAB617BFDB8,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WrestleMania 34_7A102B6EE7BE685,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of snipers_DDFF4E636891FD34,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WrestleMania_F3F051A7E0EE153D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Sri Lankan cricket team in India in 2017–18_87223C299A443F2,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Royal Rumble_F3F051A7E0EE153D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Newcastle Knights_3D42BAA49A55946E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,The Legend of Zelda: Breath of the Wild_6BEB43F3CDF0BDAF,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE Greatest Royal Rumble_F3F051A7E0EE153D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Royal Rumble (2015)_65DFE5B56A6373B,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 Premier League Darts_B464BE703AC69EAD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of Major League Baseball franchise postseason droughts_EE964E27670F888F,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of National Rugby League records_3D42BAA49A55946E,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Usain Bolt_DBCAFBED201189BD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,List of current champions in WWE_F3F051A7E0EE153D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Final Space_DDDC44B4558F8E52,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE_7CD203AC69A7E70D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,The Joker's Wild_DDDC44B4558F8E52,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Total Divas_7CD203AC69A7E70D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,American Dad!_A89AF070C93719CD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Tyler Perry's House of Payne_E2D411813A3849A1,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Grey's Anatomy (season 14)_132E5BC20DB56B45,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE Hall of Fame_7CD203AC69A7E70D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,2017 World Aquatics Championships_24FC74C5BA6191BC,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,The Detour (TV series)_A89AF070C93719CD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WWE SmackDown Tag Team Championship_A380D187CC07CEAF,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Dally M Medal_D727834D2A226CC4,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,NCAA March Madness (CBS/Turner)_A89AF070C93719CD,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,WrestleMania Women's Battle Royal_7CD203AC69A7E70D,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Chris Benoit double-murder and suicide_17943FC4760A5771,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,Angie Tribeca_99B42A288B77A107,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
who won the 100 m world championship 2017,NCAA Division I Men's Basketball Tournament_B98ECCA03A82F00,List of World Championships in Athletics medalists (men)_6ED00F14D97365BE,Justin Gatlin
