query,top tables,target table,target answer
what channel is fox sports on dish network,"Tyler, Texas_CD48384B476B23C8",Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Kyle XY_14EE38ED5FD32DCF,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Chicago Cubs_DA110DE23CB087D9,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Dick Tracy_DA110DE23CB087D9,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Food Network_DA110DE23CB087D9,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Floyd Mayweather Jr. vs. Conor McGregor_BD291230B87C17BD,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,List of United States over-the-air television networks_3B11A1A0BF8A5BA1,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,2018 STP 500_437017D0F4BA6513,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,2017 Rugby League World Cup_C1CBDF2D829EA74E,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,List of Sirius XM Radio channels_476A0449CF9B60A6,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,List of CB slang_278DF660DE565A2C,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,List of stews_65D97F502F1B576,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,NBC Sports Northwest_91E6961A0011EA21,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,S/PDIF_5DE4EB3A8B6F2D2,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,PlayStation 4_128A56E0C3D769FF,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Colorado Avalanche_FCBC9BE4EABFD439,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Denver Nuggets_FCBC9BE4EABFD439,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Stan Kroenke_FCBC9BE4EABFD439,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,List of United States over-the-air television networks_C9B3548194E4AE8F,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,"San Angelo, Texas_9E29CA6B448135EA",Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Sports radio_FBC477E6A04A5B3B,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Ownership of Arsenal F.C._FCBC9BE4EABFD439,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,2015 Africa Cup of Nations_94421D5A90C1BB57,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,NBC Sports Northwest_8169D8137B18A007,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Channel 5 (UK)_1C49D944C0E2D72D,Fox Sports 1_BA04CA73541D3E15,Channel 150
what channel is fox sports on dish network,Drama (UK TV channel)_6A2C54D2E923EBAA,Fox Sports 1_BA04CA73541D3E15,Channel 150
