query,top tables,target table,target answer
how much did it cost to produce titanic the movie,Grey's Anatomy_D25BCFB2D86AE1DC,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Take Good Care of My Baby_DFDF0D0F07857900,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Smurfs characters_F2E2C70EA212F0EC,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Death and All His Friends (Grey's Anatomy)_116DF26A41A41A1F,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Saw What I Saw_BC1EBBA748DB6F76,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,To Know Him Is to Love Him_BFB728332836606A,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Flight (Grey's Anatomy)_D76D6606CF802C81,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Grey's Anatomy episodes_675CC7BCEEE284DA,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Flight (Grey's Anatomy)_675CC7BCEEE284DA,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 13)_85E90D041AC4B171,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Invasion (Grey's Anatomy)_675CC7BCEEE284DA,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Next Step episodes_2F50993ED45A23E0,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Last Man on Earth episodes_FE86BD292E6D56FB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 4)_675CC7BCEEE284DA,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 11)_90545438E5883E7E,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 13)_90545438E5883E7E,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 6)_90545438E5883E7E,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Real Housewives of Atlanta (season 10)_3F81EFBD702C1079,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 10)_7508E2E3A52774F3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 3)_7508E2E3A52774F3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 4)_7508E2E3A52774F3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 5)_7508E2E3A52774F3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Death and All His Friends (Grey's Anatomy)_D76D6606CF802C81,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Flight (Grey's Anatomy)_9BA857CF60428D4A,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Wikipedia:Run-of-the-mill_F1C4A2924B4AB65C,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Losing My Religion (Grey's Anatomy)_25756F2597F72A08,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Suite Life of Zack & Cody_51C399E8CB2DFCE3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 1)_358ECE80C64833FB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Grey's Anatomy (season 8)_358ECE80C64833FB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Wikipedia:You can't squeeze blood from a turnip_3AF3F86749599A1B,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Death and All His Friends (Grey's Anatomy)_BC1EBBA748DB6F76,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,A Change Is Gonna Come (Grey's Anatomy)_BC1EBBA748DB6F76,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,A Change Is Gonna Come (Grey's Anatomy)_25756F2597F72A08,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Wishin' and Hopin' (Grey's Anatomy)_9BA857CF60428D4A,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Why Didn't I Think of That_C3024F7F6BD5AB91,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Riverdale (2017 TV series)_3670EB0754E49152,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Phonograph record_A8FF1431D0B8CF99,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Next Step episodes_EE94E79E08CC40D3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Titanic (1997 film)_90A088E6EBBAC0D8,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Big Little Lies (TV series)_29D8909BDF54B636,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Know Him So Well_C747BDFA4F503112,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Will Always Love You_C747BDFA4F503112,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Had Too Much to Dream (Last Night)_212C2CDD274CFFF,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Real Housewives of New Jersey (season 5)_A33EDD5BA2CE1F98,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Don't Get Around Much Anymore_1F6024EDB4359B35,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,It's Only Make Believe_EE92BA31A3F2BD65,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Smurfs characters_9FA4F5202472269A,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,His Eye Is on the Sparrow_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,(How Much Is) That Doggie in the Window?_26D7351E7FE00419,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Look to You (song)_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Greatest Love of All_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Whitney Houston_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Walls Come Tumbling Down!_67C05012B904DF96,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,When You Believe_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,One Moment in Time_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,You Give Good Love_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I'm Every Woman_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Hell's Kitchen (U.S. season 17)_1502A59FCBA812DF,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Only Fools and Horses episodes_A2F9C4DB7E6000E3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Deadliest Catch episodes_5312900A313671CF,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Saving All My Love for You_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,How Am I Supposed to Live Without You_D39DF1737C5ED897,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Wreck of the RMS Titanic_2CCB715E128DBDC7,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Twilight Saga: Breaking Dawn – Part 1_D7E7E6601A1293C3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Margaret Brown_A32CFA68A5232100,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Titanic (1953 film)_2CCB715E128DBDC7,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Titanic (1997 film)_2CCB715E128DBDC7,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Passengers of the RMS Titanic_9A36FDA157B2DD2C,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Don't Get Around Much Anymore_DEA99D90497C75B6,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Rainy Night in Georgia_3D0283DC9BC353A4,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Thomas Andrews_9A36FDA157B2DD2C,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,William McMaster Murdoch_9A36FDA157B2DD2C,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Millvina Dean_E727CED4767D4203,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,RMS Titanic_E727CED4767D4203,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Whitney Houston_1C97EEEB89BA31EF,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Sinking of the RMS Titanic_73E83C15150817A4,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Frederick Fleet_BAB6C0C78F3B50F8,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Millvina Dean_FED45DF86FC38A92,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Lifeboats of the RMS Titanic_F008472DC0AC4149,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Wreck of the RMS Titanic_F008472DC0AC4149,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Titanic II (film)_8C09A0B262F58025,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Wanna Dance with Somebody (Who Loves Me)_992F33B736994650,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Arrow episodes_FBDC20EDA267A8CB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Titanic (1997 film)_73E83C15150817A4,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,"Fairview Cemetery, Halifax, Nova Scotia_BAB6C0C78F3B50F8",Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,My Heart Will Go On_73E83C15150817A4,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Legends and myths regarding RMS Titanic_3219DE3C4497D95F,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Edward Smith (sea captain)_F008472DC0AC4149,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Heartache Tonight_EE92BA31A3F2BD65,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Rose (song)_545D8C12705EDB07,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Goldbergs (season 5)_6D361907F184C8AF,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Flowering plant_5C00DB67EC57414D,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Ask Me How I Know_5E050DB879256878,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Inflammation_1B699B7979681CEB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Slow Hand_9E22F3146E0B21E9,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Andi Mack episodes_B507ABF1AB586441,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Titanic (1997 film)_2BA967A074B86864,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Antigua Guatemala_44B018450C21C325,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,What the Hell Did I Say_D3BFC5F831B7378E,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,"List of Nicky, Ricky, Dicky & Dawn episodes_C28A62730027BB69",Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Arrow episodes_96AADF43243AF982,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Much Too Young (To Feel This Damn Old)_5E050DB879256878,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Eight Is Enough_29B7ED6526DD5DF4,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,I Can't Stop Loving You_33B4B06D260C2ED3,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Rest Your Love on Me_9E22F3146E0B21E9,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Effect of the 2007–08 Writers Guild of America strike on television_2AD94D45FCC96DE7,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Please Don't Tell Me How the Story Ends_40DA70B57195F47A,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Hobbiton Movie Set_BF1231E33553D7E6,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Thundermans episodes_8A92F379DAF3BC5A,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,"List of Nicky, Ricky, Dicky & Dawn episodes_3D80B4C321E84ECD",Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Mako: Island of Secrets episodes_EBEA3C6D28AC33D0,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Horrid Henry (TV series) episodes_725374295B151D40,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Liv and Maddie episodes_AFDBD8BCEE2FA9C1,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Gloria Stuart_5D63BC88A5ECBE66,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,How Can You Mend a Broken Heart_DBAB8DFEE18196CB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Go All the Way (song)_DBCDF6295A3B2EBB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Make It Last Forever (album)_1BA2FA2FD18FF239,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of The Last Man on Earth episodes_D81948E744B3E938,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,(How Much Is) That Doggie in the Window?_D351B7DDD82278CA,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Stuck in the Middle episodes_BA3C0C89F337D60E,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,How Deep Is Your Love (Bee Gees song)_DBAB8DFEE18196CB,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Boruto: Naruto Next Generations episodes_60C0182FA1805FC7,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,(How Much Is) That Doggie in the Window?_47BBF6042F1AAB58,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Boruto: Naruto Next Generations episodes_9B312CADEEC28C52,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Rick and Morty (season 3)_B93FDA3B5829A191,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,List of Henry Danger episodes_E1B7C3ADB9720878,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,The Last Podcast on the Left_34227E1DF821E9B5,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Turn the Beat Around_D39DF1737C5ED897,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Macy's Thanksgiving Day Parade_A6093FECAB3A4F95,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,And to Think That I Saw It on Mulberry Street_ECDBC67D9D6C6B9F,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,All by Myself_3FADD1BF9B980327,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,Richie Rich (2015 TV series)_9404D2247C83EB23,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
how much did it cost to produce titanic the movie,(How Much Is) That Doggie in the Window?_EAFF65BE5B01AEF1,Titanic (1997 film)_AE8A95B0E0B65BC6,$200 million
