query,top tables,target table,target answer
where did the united kingdom come in the eurovision song contest,Paris_E3FDC85098728832,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Moscow_26679599FDE0F508,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Lucie Jones_265BCA59DEB88285,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_E00D9E4AF3A1EF9A,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Frankfurt_8C8E34411542D812,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Rome_AC7ECE07F1438EAD,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2018_2BAE1287FC912290,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Athens_555B51052E520C4E,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,UK national selection for the Eurovision Song Contest_1D3D48D1B01EDC6F,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2015_FEE416C419EBAF0F,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2018_8C049B46532339CC,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2015_B9E9E303BADD5FC8,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 1974_467D6DB832181CCD,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2017_467D6DB832181CCD,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2017_1CDCBAFF0170D9EF,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 1977_58C71BFD341CE656,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_FAD21FD4B015BAF4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_C070B658AB542807,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest 2018_B4CE842FEFDFE831,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Bonnie Tyler_8DC83C0AB5095B0B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Lucie Jones_8DC83C0AB5095B0B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,UK national selection for the Eurovision Song Contest_573ADE2BE4AC06E,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Too Close (Next song)_366BA9DD512CAEEE,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,List of Eurovision Song Contest winners_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Madrid_CE88D690D3DD5503,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Madrid_CEF6E0BEA5F56A89,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest 2018_CAF17F7C47F27EB7,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Athens_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Copenhagen_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Dublin_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Vienna_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Zagreb_1291B8185AB847B4,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_238A8A77654CA02C,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Sorry Seems to Be the Hardest Word_BEFDFDC35BA5E716,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2018_2E5E6DA5D694CD2,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2015_D468C6596FE07539,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,UK national selection for the Eurovision Song Contest_73073C0886E943F5,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Dami Im_3E06D8BFA542110E,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Dublin_6B99C945FE842816,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest 2018_1FE3C49C7DD94835,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest_B84D09226B6E60B3,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest_C00F276C646D75A3,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Piece of My Heart_AB7F80BDD718368D,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,I Still Haven't Found What I'm Looking For_8D5088DE7FD0C65B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Bonnie Tyler_CA06FE11DAD75C85,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_BACFF0C2AC7BDEB6,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Piece of My Heart_CA06FE11DAD75C85,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,The Land of Make Believe_BEAB0DC180BDC394,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest_E75B2FEDB845CD8A,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Love the One You're With_9A99343A15630F83,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Nothing's Gonna Stop Us Now_CA06FE11DAD75C85,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Bonnie Tyler_E0842B94844DA2B0,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest_CAF17F7C47F27EB7,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Lucie Jones_C179A800F0D46E96,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Vienna_EB2997FDD05390D9,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_4A8CA39ED873CE1E,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest 2018_31FD1D571536D402,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest 2018_949890B8AEB1585C,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Here Comes the Night_11FEC27DBC64D323,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,The Man Who Sold the World_11FEC27DBC64D323,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Relight My Fire_11FEC27DBC64D323,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_2E7A723108980536,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest 2015_2F099D90A0A495A7,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Australia in the Eurovision Song Contest 2017_DFC89ED614A93349,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_D8976E6B8D992F76,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Madrid_21F37C1E5AF550B5,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Cyprus in the Eurovision Song Contest_11FE106AB71DEF55,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Portugal in the Eurovision Song Contest_A12714B9FA7D65C2,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Feelings (Morris Albert song)_99F6B0039A176B01,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_DA617F40ECEB3204,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest_C006811720399762,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest_8A7E6BD360D4DB6D,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_9507353FEDE7884C,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Talking in Your Sleep (The Romantics song)_F3D0BCA66C896855,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Moscow_858952E932460E7A,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Fernando (song)_26C1CD8006693E64,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest 2018_F703026D8DDC9573,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,List of Eurovision Song Contest winners_3A244690F0F54404,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest_656CA554643D735A,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Paris_EE429FACA7F176D,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,UK national selection for the Eurovision Song Contest_D3BECA93BD7A36B5,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_8122A3E0488C3D57,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,UK national selection for the Eurovision Song Contest_A8E4911795DB13EA,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_2D9F5DE2EAA3F910,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,I Have a Dream (song)_163E3256F7269167,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,UK national selection for the Eurovision Song Contest_C04E2F58D8E7CD6F,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest_8C049B46532339CC,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Cyprus in the Eurovision Song Contest_8469C2A76FAB292,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,You Raise Me Up_4677F9B3F2DB9E8C,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Portugal in the Eurovision Song Contest_F47ECF371EE629A6,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 1977_251DB5DC3CD6206B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,ABBA_5350C343BDC3C04,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Copenhagen_D824CCACC61C5DDC,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,(They Long to Be) Close to You_EDF96C8614082C0C,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 1977_2F7D8F60562742CB,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Mamma Mia! (film)_CAC6FD44968A3C42,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Mamma Mia! Here We Go Again_5350C343BDC3C04,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,United Kingdom in the Eurovision Song Contest_E253E2971301AECE,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Cyprus in the Eurovision Song Contest_CC8F15FA4F9BEA2B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest_B6A4B3D90F5D0B47,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,I'm Not in Love_5CC83C0BA125ADC6,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Con te partirò_8FAAB493E007CEE0,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Grown-Up Christmas List_8FAAB493E007CEE0,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_31FD1D571536D402,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,List of Eurovision Song Contest winners_A2C281336A711225,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Mamma Mia!_954238A3BD2D03B8,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Rome_7641500B06711E0F,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_7A05B22FE790D836,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,List of Eurovision Song Contest winners_209F360669303E6D,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,In the Pines_5B741BB16CD1A2A6,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_20F676B1D186B42E,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Artists with the most number-ones on the U.S. Billboard Hot 100_D67CB110ACA31F8B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_3B42CFC7707DBB53,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_B9F5A43A1D376D0B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_61F78653CD6435CA,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_39B74CD1302BA607,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_C39BAFDBCEA30994,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2017_562FD784750BE23,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,All Night Long (All Night)_374AA0BFAAE1860B,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_7E2500B875129E55,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_41C8E5B99238DA6E,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_8AF3115971F018CD,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest_4D1D23441983752F,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Eurovision Song Contest 2018_8F710114C5372760,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,List of Eurovision Song Contest winners_171A756F766FE714,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Take On Me_16612BD5DCC27683,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,List of The Proud Family episodes_723C3E93A16E27F5,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,Ireland in the Eurovision Song Contest_1FE3C49C7DD94835,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
where did the united kingdom come in the eurovision song contest,ABBA_38CCAF6E320B247A,United Kingdom in the Eurovision Song Contest 2018_B5AAA67393242561,24th
