query,top tables,target table,target answer
who did penn state lose to in 2017,List of MARC Train stations_6150C9AE45F6BF3B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,The Magicians (U.S. TV series)_C1761A0BEB4A7B16,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Big Ten Conference_F6CE8A4D861596F8,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of winless seasons_4159F704C23EEC0,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,I Wanna Dance with Somebody (Who Loves Me)_992F33B736994650,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2018 National Invitation Tournament_970EBCBE3BD2603A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Who Do You Think You Are? (UK TV series)_13AB5B4248277517,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,WorldEnd_B00533A537F22702,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,"United Kingdom general election, 2017_A2FB2CF33A2625E5",2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Arrested Development (season 5)_711C54ACE344BC94,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football_4A9C2BCCC5BD2F87,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Hannah Montana_7614A445E9F9D869,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of winless seasons_EC519A7EF1AD41F3,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Young & Hungry episodes_B8073BC6BBC12CD6,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Time After Time (TV series)_907256779CC19B3F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_91169FB65BD96EED,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,"United Kingdom general election, 2017_E38461DE35D85D60",2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2017 Big Ten Conference Men's Basketball Tournament_8A550E9CDF8F1F1,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,(Remember Me) I'm the One Who Loves You_7DF828B7BAFA1999,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,University of New Mexico_30BD232B0B5A67CE,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football_D53220E699F4D55A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,BuzzFeed Unsolved_E7D836F7708FDC53,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2017 Ohio State Buckeyes football team_91169FB65BD96EED,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Iowa State University_6A5D01B93AC9AB7,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2017–18 NCAA Division I men's basketball season_907FCFC34D1D93AC,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Ohio State Buckeyes football_4E638879F6EC87AD,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Didn't We Almost Have It All_A85DBE0A6F09EA9,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Perfect season_9DB6D286D1AEEFD1,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,America's Got Talent (season 10)_94D1D5DDDFB4965A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Once Upon a Time (season 7)_B257A945C786212F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Pennsylvania State University_6CB182A2430D359A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,You'll Lose a Good Thing_403A8474FD1B7A9D,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Nittany Lion Shrine_AE21F5122F6CFF3,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Cars characters_4C87046AE77FDDD7,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Nittany Lion_D25D846A938699E6,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_FB925F841BF40B87,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_756EB53013E04D15,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Big Ten Conference_E54D668C3347CE81,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,NCAA Men's National Collegiate Volleyball Championship_71A86B6789CF73CB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Conscientious objector_F22298D5DFC494A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Lucifer episodes_B931C2845BF4B0AC,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Nittany Lion_27738A2CE8487008,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Who Do You Think You Are? (UK TV series)_D9256320C15858FC,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Yale University_658F87DB7F75110D,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Senior Bowl_98338BBFA46F11B2,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Kevin Can Wait_E559A8B386102CDB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football_62040252B7F7326E,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Riverdale (2017 TV series)_B87981BB77AC5263,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Didn't We Almost Have It All_992F33B736994650,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_E62174DFADD092BA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_15A46D1B3FA27D3F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Ohio State Buckeyes football team_E62174DFADD092BA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Michigan Wolverines football team_E62174DFADD092BA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Big Ten Football Championship Game_E62174DFADD092BA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Big Ten Football Championship Game_71C79E1516F874B6,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_C8E2B55A9C0158D2,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Patrick Melrose (TV series)_BE17EE7CC7A9F5CA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Shameless (U.S. TV series)_BE17EE7CC7A9F5CA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2014 Ohio State Buckeyes football team_C6D5B90480274911,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Phil of the Future_C1D6262A06B036C2,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,College football national championships in NCAA Division I FBS_FB01AA048160A51C,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Genius (U.S. TV series)_7C414FF237E7F57E,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,The Dumping Ground (series 5)_465264B115D5628,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Party in the U.S.A._4C5641E4D74358BB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,That's So Raven_76C3B1ACB872F87F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Andi Mack_5F80B16B55B4D1E5,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Disney Channel series_76C3B1ACB872F87F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Who's That Man_341E7DD54A53C787,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Who Wants to Be a Millionaire? top prize winners_B89DBCD56971918C,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Wicked Tuna: Outer Banks_38D7C8F3412D15C8,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of United States immigration laws_10BB8CACB95C5A66,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,We Didn't Start the Fire_3E19513F6F0E9C06,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Arrow episodes_FBDC20EDA267A8CB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Harvard University_DDE35695A427FACA,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Maxwell Award_67A7F65C5E3E5EE0,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,University of Kansas_2CA39A5775C43A1E,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Boruto: Naruto Next Generations episodes_60C0182FA1805FC7,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Pennsylvania State University_6F0F52C822E116B1,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Fiesta Bowl_D4CE0378DF78956A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Cold Justice episodes_6F89D611DF9ABB37,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,How to Lose a Guy in 10 Days_4A97C15E4066EC75,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of K.C. Undercover episodes_8DCBC83CABB9E491,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,DuckTales (2017 TV series)_7E1E5B5B367FF76B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,The Proud Family_4075EC425C536879,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Columbia University_30CD20B3055B6787,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Big Ten Conference_911901CD04E15ABE,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Riverdale (2017 TV series)_3C2A115F2E40BB22,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Bizaardvark_120250D7BBD546B5,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_409602805FFD5EE3,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of The Thundermans episodes_8A92F379DAF3BC5A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,I Can't Stop Loving You_7F549F4603E27735,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_1BDE7E952075D282,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_857A4BAC2CD5D860,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_92E448166E3F0FE,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Liv and Maddie episodes_4075EC425C536879,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,You're Going to Lose That Girl_5176BA4BAEEF1A34,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Blindspot episodes_CB604A7F8BB4046A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football_E573C34D7CDBCCE9,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_CAABBC090C307E73,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,NCAA Division I Women's Volleyball Championship_3387596D73FF6803,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_66FC0592F9C21B31,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,25 Days of Christmas_796FB8AB5E9F349B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Stuck in the Middle episodes_E16A5CA3DEC9BD6B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_14EA06F316693423,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_52E07126B1701D83,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Adventure Time (season 9)_5F0327CD062A0A33,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Who Wants to Be a Millionaire? (song)_725073519830C91C,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Hotel Transylvania: The Series_796FB8AB5E9F349B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Daddy Don't You Walk So Fast_6CB82891C054F757,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Saara Aalto_55E925BF2284A019,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_160E69145F0ABE33,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2014 Ohio State Buckeyes football team_91169FB65BD96EED,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Academy Award for Best Director_FF27503986521C15,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Liv and Maddie_79E387BF1C259E78,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Phineas and Ferb_79E387BF1C259E78,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,All by Myself_3FADD1BF9B980327,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Never Gonna Fall in Love Again_DBCDF6295A3B2EBB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2014 NFL Draft_1B66FEC74030C2C1,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2017 Michigan State Spartans football team_62977D8538A51B8C,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2017 Ohio State Buckeyes football team_5217C5D04584B951,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Dog with a Blog_79E387BF1C259E78,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Wizards of Waverly Place_79E387BF1C259E78,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,List of Big Ten Conference football champions_91169FB65BD96EED,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_38AAC70CF22375BB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,The Suite Life on Deck_79E387BF1C259E78,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_3B56AE6A9943E2D9,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_A486A836F71BCEC8,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Big Ten Conference_457167D01ED9EF9E,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Fiesta Bowl_50455BFB57F2BAFF,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Raven's Home_EB7BA19741712CD9,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,The Suite Life of Zack & Cody_79E387BF1C259E78,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,I Wanna Dance with Somebody (Who Loves Me)_600DAF16B0CCC6D1,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Even Stevens_7E1E5B5B367FF76B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,The Gifted (TV series)_690E4B8A2595285F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Fiesta Bowl_590EACD65326107A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,"United Kingdom general election, 2015_E201370C013570B2",2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,K.C. Undercover_15359F4F3B80521A,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Fiesta Bowl_83F0E21C6C53FEB8,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_3208B23FF4EC8D4B,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_662BCA59BBB9CE2F,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_AD86A3DF34DB0267,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Bunk'd_E422DC4BCD6B523C,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_37AF12AB63B386DF,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_824148AA03449F08,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_9719D8FBBAFC79D4,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_C2E020CEACFF49B5,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,2016 Penn State Nittany Lions football team_D305D345B9EDA200,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Penn State Nittany Lions football statistical leaders_E18DF8B655621883,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Cory in the House_E41158D32960FCBB,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
who did penn state lose to in 2017,Hungry Eyes_A6198059738140A4,2016 Penn State Nittany Lions football team_A58F37BADB55A063,No. 9 USC
