query,top tables,target table,target answer
who has won the scottish cup the most,FA Cup_B845C0F321D866AD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Westworld (season 2)_DC7C2EEC1DBA710D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Superman enemies_C7679AC956811AC9,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Good Witch episodes_EE8C554EE3217F37,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Total Drama Island_F286CD139F9A60B9,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Only Fools and Horses episodes_17B22A2E03E34B76,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,BuzzFeed Unsolved_9C8D8F3EE4F8BDB3,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Man with a Plan (TV series)_503A04F2BAF91013,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Cars characters_4C87046AE77FDDD7,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Dance Moms (season 7)_CA07403288963C06,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Wikipedia:Nationality of people from the United Kingdom_448BD6BDF6CAC05B,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Kevin (Probably) Saves the World_42595D0C13DB1CE9,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Magicians (U.S. TV series)_D1E27832030A8832,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Queen of the South F.C._2C86EDA0972B958E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Total Drama Action_464969802FA65740,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of players with the most goals in an association football game_1DB3860D952618B6,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,2017 BBC Sports Personality of the Year Award_8A84ED772C02810E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,National Soccer Hall of Fame_18AD7DF107C52C3E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Sri Lankan cricket team in India in 2017–18_87223C299A443F2,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Indian cricket team in South Africa in 2017–18_153E943C6BA7DC67,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,South African cricket team in India in 2015–16_BE1B431EE7EF0BEB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Adventure Time (season 9)_5F0327CD062A0A33,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Black Clover episodes_32633B332339607C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Politics of Houston_B876FCB1AD5F7375,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Blackburn Rovers F.C._FB56D3D60E05EB40,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Magicians (U.S. TV series)_C1761A0BEB4A7B16,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Only Fools and Horses episodes_405D47FD93D9C7B3,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Madam Secretary (season 4)_16C9A0E4F73962AD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Superman enemies_98C8F8B5068EC803,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Into the Badlands (TV series)_67AC7B9074A61520,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Chicago P.D. (season 5)_623661B408A97320,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Supergirl episodes_53737D541A1A2EDD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of political parties in Australia_C3A43F724F2BF537,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Treble (association football)_B50FBA504CC21CB1,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Queen of the South F.C._FA4F930A3274CA67,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Supernatural (season 13)_6C2A14BB1F7E9F0C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Les Misérables (musical)_A87863A905DEDCBE,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Karen Gillan_EDE91B04772A1CD0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Flash (season 4)_8351D18962412A83,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Avenged Sevenfold_C7340FD16447FE95,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Madam Secretary (season 4)_A17D6AAFBB306900,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Cloudy with a Chance of Meatballs (TV series)_46957945CA7D1F01,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Wiggles_5A9DF355078EE57B,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Friends_911931AB3CC083AB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Kevin Can Wait_E559A8B386102CDB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Alan Cumming_60413870D2018CCB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Oldest football competitions_77DB11359DED495,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Women's College World Series_1C793D7426FA7AF0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,NASCAR's Most Popular Driver Award_45AEF1B9985C886E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Superman enemies_46B30027E8650598,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Supernatural (season 13)_A056B54337DB3696,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Yo-kai Watch episodes_D5881C025BE0024F,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of players with the most goals in an association football game_982306D64BAE7D4A,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Horrid Henry (TV series) episodes_725374295B151D40,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Karen Gillan_C8DE99AD375D86E3,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Change the World_779BD39F4CA6FBAE,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Flash (season 4)_DDCB69839EC7A1C5,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Into the Badlands (TV series)_4149F4A0704F4C65,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Doctor Who (series 10)_5AF72EBBEE8DD1FD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Batman Family adversaries_28ADF3B70292E940,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,National symbols of India_5BE1D3B536DF771C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of James Bond novels and short stories_9E184C35189C1F4C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Premier League Golden Boot_2003EF518BDC8971,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Premier League Golden Boot_C8086CE47AB6DFD4,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Dumbledore's Army_E6A4AEAE4D40C795,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Code Black episodes_58EC60647836CB47,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Toyota/Save Mart 350_A20CBF4A805358E8,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Grand Theft Auto V characters_D1220E4E627493CD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Monster Energy NASCAR Cup Series_E2C1BEAE39A97E74,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Code Black episodes_4A2A18145E510B61,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Batman Family adversaries_44DA91782F0D9D3C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Persona 5: The Animation_4D5F16F5CD2E20A0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Formula One driver records_E28D3919DF84E7DD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Nobel laureates in Literature_C02449962B305F5B,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of The Smurfs characters_9FA4F5202472269A,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Student of the Year_9D3E7F75703FE435,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Here and Now (2018 TV series)_7C43D8E889EACB6D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Agents of S.H.I.E.L.D. (season 5)_29E09CB2FBCE4BA2,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Vampire Diaries (season 2)_77E67F34655DAAFF,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Whatever Happened to the Likely Lads?_5A2E493ECF54250E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of awards and nominations received by BTS_6FC099F6F902BE93,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Kath & Kim_8039CE09E0724678,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Agents of S.H.I.E.L.D. (season 5)_9395CE62B6A58478,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,"Me, Myself & I (TV series)_6DCF591BFFAEB5A",List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Daytona 500_E2C1BEAE39A97E74,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Coke Zero 400_5B245CF4414BDAF0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Goo Goo Dolls_4DB9893D02F4B8C4,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Only Fools and Horses episodes_8D281C57D3C086B7,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Whitney Houston (album)_54791B3B66E16413,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Advance Auto Parts Clash_E2C1BEAE39A97E74,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Runaways (TV series)_D34C4BDA79E3311F,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,O'Reilly Auto Parts 500_B865F593EF9D2237,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Kamisama Kiss_F2171A3752CB5C34,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Batman Family adversaries_6A004CAC45C924B2,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Star Trek: Discovery (season 1)_2CDF13F5648A486F,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Fearless (TV series)_280553E031A2330A,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Red Hot Chilli Pipers_AF7ADD504BE6C743,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Neighbours characters (2017)_91CB22297D2E2125,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of best-selling singles in the United Kingdom_5FA36969E938EDE0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Madam Secretary (season 4)_D4572B5D5D5E83FD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Batman Family adversaries_15E332CED22026CA,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of awards and nominations received by Whitney Houston_B0F10A5E349B8446,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of best-selling albums in the United Kingdom_5D1EE1CE9F30F0AE,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of UK Singles Chart number ones of the 1980s_5FA36969E938EDE0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Batman Family adversaries_253050084A982207,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Last of the Summer Wine (series 21)_256C03C7F6ADDC3E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Boat Race_B281C33B481F0CCC,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Only Fools and Horses episodes_76AAB70DD4801A54,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of The Simpsons cast members_90511BD9A8D0C188,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Amazons (DC Comics)_71DC39DACAEF176,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Once Upon a Time (season 7)_958ED771479916C0,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Gotham (season 3)_57CF2EC3240F6A76,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Olympian Gods (DC Comics)_DE50A89336AE7CAE,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of K.C. Undercover episodes_876E4D6A5DECA078,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Assassination of Gianni Versace: American Crime Story_8E0FD47C48A201FB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Jealous Guy_4F5127583974D381,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of K.C. Undercover episodes_50ACC2E152A21A8,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,UK Singles Chart records and statistics_69EBC153761B498F,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Indian cricket team in Sri Lanka in 1997_F296ED9301F7AF24,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Everything Has Changed_E3B0A67C6A039703,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,In Another World With My Smartphone_2BDCC233DAF2EB0B,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,NBA Finals_9A26CB9E20EEA33E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Wikipedia:Nationality of people from the United Kingdom_235DFCD77C96ABAB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Legend of Zelda: Breath of the Wild_5B7023D0C58EB08A,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Liverpool F.C. in European football_38BA4FF594919B3,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Flash (season 4)_47BC0E1B23A1FB8B,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,So Awkward_AA1478DE0AA58D1D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Hogwarts staff_70C99E19EA7227D3,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Grand Tour (TV series)_A0F5A01810BF0160,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Raven's Home_EB7BA19741712CD9,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Phantom of the Opera (1986 musical)_84DC8936A1055865,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Hell on Wheels (season 5)_D69DFFC8C9C617CF,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Coca-Cola 600_9D6EC9C2A294C23D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Daytona 500_9D6EC9C2A294C23D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Middle-earth: Shadow of Mordor_7527FB4003BB19B9,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Melissa George_78C14D456F4464BF,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of The Last Man on Earth episodes_D81948E744B3E938,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Stanley Cup Finals_340DD00580C86930,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Stanley Cup Finals_AD53B3B1589D044,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Coke Zero Sugar 400_9D6EC9C2A294C23D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Once Upon a Time (season 7)_4D1C1AFE2F495842,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Who Do You Think You Are? (UK TV series)_2357A67C5C3B7ECB,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Liverpool F.C. in European football_8DA541E3C95004A6,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,"You, Me and the Apocalypse_3B0FDA9ACBC7904E",List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Once Upon a Time (season 7)_CC7EAD61B9377EAD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Rise of the Tomb Raider_CF3220BC180EB717,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Monster Energy NASCAR All-Star Race_9D6EC9C2A294C23D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Kevin (Probably) Saves the World_F7CC84AF5820E299,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Gotham (season 4)_AE125859B190177,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Once Upon a Time (season 7)_D7C762690858D306,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Women's Boat Race_91546B0D930DAE46,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Arrested Development (season 5)_711C54ACE344BC94,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Bubba Watson_F04348142E6B6311,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Odd Mom Out episodes_A95485CF103F8402,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,2008 Summer Olympics medal table_29D772C170D015BD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Gotham (season 4)_3C1B9910568C8ED8,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of UK Singles Chart Christmas number ones_CE20C9DB635364D6,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of UK top 10 singles in 1993_CE20C9DB635364D6,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Phantom of the Opera (1986 musical)_E168E3F27FAEFEB9,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Pokémon Go_D7C933F7E005E0F8,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Who Wants to Be a Millionaire? top prize winners_B89DBCD56971918C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of The Smurfs characters_6D67062C6B05D23C,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of Stuck in the Middle episodes_BA3C0C89F337D60E,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,List of artists by number of UK Singles Chart number ones_63382E2FE009988D,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Take That_8201B3DFCA5110FD,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Shannara Chronicles_2BD7793D4FE165E8,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Celebrity Big Brother (U.S. TV series)_1347C74C6B5C58D7,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,The Flash (season 4)_95E34F370AB5F708,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
who has won the scottish cup the most,Grey's Anatomy (season 14)_565D98E30C7FA854,List of Scottish Cup finals_E1457E9D4D9CAE75,Celtic
