query,top tables,target table,target answer
who did shirley maclaine play in steel magnolias,Julie Walters_388059CD196992DD,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Vivien Leigh_388059CD196992DD,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Two Mules for Sister Sara_70B2003197206F22,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Way You Look Tonight_E269637832AD114C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,I'm in the Mood for Love_E269637832AD114C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,On the Sunny Side of the Street_E269637832AD114C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of awards and nominations received by Kate Winslet_C3BC5022EE50D4B6,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of awards and nominations received by Natalie Portman_C3BC5022EE50D4B6,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,2016 Dallas Cowboys season_259B4B81186A48F3,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of awards and nominations received by Katharine Hepburn_388059CD196992DD,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,When You Walk in the Room_389CE586367DD1C1,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Grace Kelly_3F3BF8F9B4772E61,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Hope Logan_5F2E2ECDD1FD5C3E,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Georgia Bulldogs football_E7E6D354A0C5B048,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Jennifer Lawrence_F88DC62DF5592CC9,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Academy Award for Best Actress_2FA08D28EBDB0CA6,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Taylor Hayes (The Bold and the Beautiful)_5F2E2ECDD1FD5C3E,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,47th Academy Awards_DE46CFCAD2B21CA1,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Sports Illustrated_9135AA4D0F2D9FE1,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Macy Alexander_74705C4C1CB086E,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Rick Forrester_BDDDCA198EC9574C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,47th Academy Awards_B388DBD2DA863A61,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Ashley Abbott_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Bridget Forrester_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Lauren Fenmore_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Sheila Carter_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Steffy Forrester_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Thomas Forrester_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Thorne Forrester_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Little Mermaid (2018 film)_21E29819CF31E213,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Andy Murray career statistics_169A809F6F9E3AB7,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Bold and the Beautiful_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Frank Sinatra_B373D4A8E2537D95,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Humphrey Bogart_B373D4A8E2537D95,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Judy Garland_B373D4A8E2537D95,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Bold and the Beautiful cast members_4A11891A685DD2BA,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,He Didn't Have to Be_2A3B54B80432061A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Ocean's 11_B373D4A8E2537D95,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Little Mermaid (2017 film)_C94E102127EDF4F8,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Liam Spencer (The Bold and the Beautiful)_17F050E0104E1306,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Spencer family (The Bold and the Beautiful)_28BB967814807027,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Bold and the Beautiful characters (2017)_4B5792D8B08FA49C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Roger Federer career statistics_6565F441694D01F5,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of Who Wants to Be a Millionaire? top prize winners_B89DBCD56971918C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Little Mermaid (2018 film)_F34985E1A8D5CF9F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Supercopa de España_6CB75FFE0E1F242D,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,When You Walk in the Room_8EC3DC23AFEECEEF,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Didn't We Almost Have It All_A85DBE0A6F09EA9,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Diary of a Mad Black Woman (play)_BA6339F2CF58D232,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of William Shakespeare screen adaptations_E641123C8AF562C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Haves and the Have Nots (play)_2A2C3E77AA2F4267,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Ghostbusters (2016 film)_AD2704AC95153131,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Led Zeppelin_8DB3DA588F389937,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Oprah Winfrey_8DB3DA588F389937,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Paul McCartney_8DB3DA588F389937,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Ospreys (rugby union)_8194F0763B6C7C25,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Emma Stone_AD66742B8B1FD418,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of Downton Abbey characters_8872F1228B2E76B,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Golden Globe Award for Best Actress in a Motion Picture – Drama_371E459ACF14F914,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of tournament performances by Tiger Woods_D6DF21A27FC34C2D,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Eagles (band)_8DB3DA588F389937,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Sting (musician)_8DB3DA588F389937,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of UEFA Super Cup matches_DB3917305779DA87,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Britain's Got Talent_2A29C8FF56F1C1AE,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Salt Lake City Stars_69908590F25E79A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of Downton Abbey characters_BDEB27E2CDFA3B75,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Top Ten Money Making Stars Poll_51C82BDCF993A71C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Bette Davis_3AEFAA09A3083311,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Last Chance U_A8C77136C530988A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,I Don't Wanna Play House_DB5467D529F83F58,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Who's That Man_341E7DD54A53C787,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Family Matters_948A0AE64A60CE8C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Golden Globe Award for Best Actress in a Motion Picture – Drama_6ED05A8F714C6255,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Girl in the Fireplace_2171283661BA7B36,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of awards and nominations received by Katharine Hepburn_DA50DA016ED0F820,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Rumor Has It (film)_EA58541BB552F06B,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Anyone Who Had a Heart (song)_77D5E88689FE0885,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Bosom Buddies_3B0D53FF4A7829EC,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Full House_A960E1A49586511C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Happy Days_A960E1A49586511C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,List of Twenty20 International records_B2BA1615E08B9950,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Laverne & Shirley_A960E1A49586511C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Mork & Mindy_520744F8BAC74B6A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Amy Poehler_2C3EECF08013625F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Angela Lansbury_2C3EECF08013625F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Debbie Reynolds_2C3EECF08013625F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Kathleen Turner_2C3EECF08013625F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Valerie Harper_2C3EECF08013625F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Two Mules for Sister Sara_56CD58949088647F,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Fuller House (TV series)_A960E1A49586511C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Perfect Strangers (TV series)_520744F8BAC74B6A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,I Wanna Dance with Somebody (Who Loves Me)_600DAF16B0CCC6D1,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Julia Roberts_B30B3CAC52424A47,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Step by Step (TV series)_A960E1A49586511C,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Ticks (song)_9B7D4B4BADAA0B67,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Who Tour 1982_43A9E714CC4EEE3B,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Shaq–Kobe feud_AE70E9619E2BABE5,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Shaquille O'Neal_47488FFC91B19827,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Horton Hears a Who! (film)_2653831050C55EFC,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Waitin' on a Woman_3C21E7C9DB05CB28,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Tony Award_12CE0B1EF2E19E3,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,67th Tony Awards_12CE0B1EF2E19E3,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Bruce Dickinson_38F0A91C33C0272A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,What I Did for Love (A Chorus Line)_2E6608BB285877F1,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,When I Get Where I'm Going_8CE8D1F88ED97D06,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Judy Garland_66D8F63D5DAD8DFA,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,I Wanna Dance with Somebody (Who Loves Me)_992F33B736994650,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Run to the Hills_38F0A91C33C0272A,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,"United Kingdom general election, 2017_A2FB2CF33A2625E5",Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Wheel in the Sky_864A6751C66192E3,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Don't Stop Believin'_1C3AF5FF85DC7ECF,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Secret Life of Walter Mitty (2013 film)_7A2FD04112596332,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Iron Maiden_C96A0AF4BEB4E9BF,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,What I Did for Love (A Chorus Line)_8B6E3847C6864E98,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,C.J. Garrison_8031943064162951,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,"United Kingdom general election, 2017_E38461DE35D85D60",Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Grace Kelly_D57485D0B2CF34B8,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Vivien Leigh_D57485D0B2CF34B8,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Journey (band)_466AC5C099AC3B9B,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,I Want You to Stay_FD8AA591080B1456,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Audrey Hepburn_F3B45619904D58DD,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Bette Davis_F3B45619904D58DD,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Iron Maiden (album)_C96A0AF4BEB4E9BF,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Separate Ways (Worlds Apart)_466AC5C099AC3B9B,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Audrey Hepburn_74571796D5F34A04,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Bette Davis_74571796D5F34A04,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Grace Kelly_74571796D5F34A04,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Rainy Night in Georgia_3D0283DC9BC353A4,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,The Number of the Beast (song)_C96A0AF4BEB4E9BF,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Barbra Streisand_382B11A5C4118EE0,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Emma Stone_382B11A5C4118EE0,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Jennifer Jones_382B11A5C4118EE0,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Jennifer Lawrence_382B11A5C4118EE0,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Julia Roberts_382B11A5C4118EE0,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Vivien Leigh_382B11A5C4118EE0,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,After All These Years (Journey song)_466AC5C099AC3B9B,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
who did shirley maclaine play in steel magnolias,Who's Afraid of Virginia Woolf?_B847E5B00B4B246E,Steel Magnolias_47E7EDF5BEB42F89,"Louisa ""Ouiser"" Boudreaux"
