query,top tables,target table,target answer
who wrote the song waiting on the world to change,My Name Is Khan_D6ADD53123FD7042,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Cube (film)_6009E20ACB355C25,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Curious Incident of the Dog in the Night-Time_D6ADD53123FD7042,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Accountant (2016 film)_D6ADD53123FD7042,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Stay (Maurice Williams song)_C27972872D3AAB54,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Bachelorette (season 14)_CA7C00F01DEBA5D8,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,True Colors (Cyndi Lauper song)_C27972872D3AAB54,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Dear John (2010 film)_D6ADD53123FD7042,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Time After Time (Cyndi Lauper song)_C27972872D3AAB54,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,When the Sun Goes Down (Kenny Chesney song)_46B11FD0650F074,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Doctor Foster (TV series)_2972D6A59C73A26B,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Brave (TV series)_E8ECBD8019E98260,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Put Your Hand in the Hand_75C6B4A1FD90E05E,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Hey! Baby_929202E1742729B1,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,"Hey, Good Lookin' (song)_46B11FD0650F074",Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I'm Happy Just to Dance with You_929202E1742729B1,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,What a Wonderful World_929202E1742729B1,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The World Is Waiting for the Sunrise_F535D1BB6D01989A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Could I Have This Dance_75C6B4A1FD90E05E,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,She Thinks I Still Care_929202E1742729B1,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Save It for a Rainy Day (Kenny Chesney song)_6B177A79C84A5401,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Say a Little Prayer_929202E1742729B1,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Everything's Gonna Be Alright (David Lee Murphy and Kenny Chesney song)_417CCE1695CFCA6D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,A Change Is Gonna Come (Grey's Anatomy)_BC1EBBA748DB6F76,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Waitin' on a Woman_3C21E7C9DB05CB28,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of people considered father or mother of a scientific field_7F4BC3076488D9B7,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of people considered father or mother of a scientific field_6CE5CBD1B28AD545,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,A Change Is Gonna Come (Grey's Anatomy)_25756F2597F72A08,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Undun (song)_EF305B2BFB5BD479,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Man Who Sold the World_84633FA201E48058,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,He Didn't Have to Be_3C21E7C9DB05CB28,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Don't Let the Sun Go Down on Me_7A8A02229348D883,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Anyone Who Had a Heart (song)_5BD63B3B0D0AACC4,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Wonderful World (Sam Cooke song)_BD24D6C2B7C323CA,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Gold Digger (Kanye West song)_7ADF23FD9F0B2053,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Who Wants to Be a Millionaire? (song)_725073519830C91C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Crown (TV series)_45EA3ECD949CCFA6,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,When I Get Where I'm Going_8CE8D1F88ED97D06,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Life on Mars (song)_84633FA201E48058,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,In the Ghetto_A170870F358506C4,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Upside Down (Jack Johnson song)_2F2A05FB56E1334,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,So Awkward_29FE548BE0D6CFC4,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Who Wants to Be a Millionaire? (song)_7232A7204B6D4D71,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Spanish Harlem (song)_C95BE6191F65A348,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Live Aid_25DC0BBBD656BE5C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,American Idol (season 6)_624758CCF6A96ED7,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Rey Valera_F62CEC0C20AFE3F8,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Waiting on the World to Change_BDF34A68048C7397,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Doctor Who (series 10)_5AF72EBBEE8DD1FD,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of Only Fools and Horses episodes_A2F9C4DB7E6000E3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Modern Love (song)_794C9BA71EF16BA6,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Changes (David Bowie song)_84633FA201E48058,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Fame (David Bowie song)_84633FA201E48058,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Brave (TV series)_C050B4591B361D83,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Song Beneath the Song_116DF26A41A41A1F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,"""Heroes"" (David Bowie song)_84633FA201E48058",Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Where Were You (When the World Stopped Turning)_A013C9A1A85C8F3F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Careless Whisper_394493C39DA7564F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Waiting on the World to Change_8B4521BB67831FC4,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Freedom! '90_7A8A02229348D883,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Ring of Fire (song)_A659C7924B0C0BED,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Cupid (Sam Cooke song)_BC3520DDA7BBA180,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Can't Make You Love Me_7A8A02229348D883,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Book of Love (song)_11996DEC79777E49,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Orville_E2D2115923EE195,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Centerfield (song)_ABC2B0DEFC21D5C0,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,A House Is Not a Home (song)_5BD63B3B0D0AACC4,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Look to You (song)_992F33B736994650,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Falling into You_418777DFFF6A0F7A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Celine (residency show)_A63A99BB47C7F045,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,You're All I Need to Get By_C95BE6191F65A348,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Anyone Who Had a Heart (song)_3E67D0CEEDF8D18C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Song Beneath the Song_9BA857CF60428D4A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,In the Still of the Night (Cole Porter song)_D5A5FC6090302C59,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Song Cry_23F2F3D1E5BE936D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Gun laws in the United States by state_B10586039AB65F8D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,My Father's Eyes (song)_EDB9510A22C0B711,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Something He Can Feel_ACD59527F0E67129,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Aretha Franklin_C95BE6191F65A348,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Military history of African Americans_D302079E8BB79276,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Slave to the Rhythm (Michael Jackson song)_25E719C53EC6C30,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Until You Come Back to Me (That's What I'm Gonna Do)_C95BE6191F65A348,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Rolling in the Deep_8F39119924E49F30,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Try a Little Tenderness_C95BE6191F65A348,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of The Melancholy of Haruhi Suzumiya episodes_46261B6B5EE2E8FC,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Say a Little Prayer_8F39119924E49F30,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Could Be the One (Avicii and Nicky Romero song)_FA3338472981B32D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Thriller (song)_C02F1F148A465212,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,(You Make Me Feel Like) A Natural Woman_8F39119924E49F30,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Gentle on My Mind (song)_B05410AAEDC97747,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Question (The Moody Blues song)_D40EBFB58787602C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Chicago Med (season 3)_CCC2F5C9B12A8345,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,American Woman_85206F72E9BD109,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Rockin' Robin (song)_92FBF1D6AAD2D24A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Young Sheldon_F4079455F5215377,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Don't Fence Me In (song)_D5A5FC6090302C59,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,"Hey, Good Lookin' (song)_D5A5FC6090302C59",Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Down a Dark Hall_65A31FA98D36970B,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,You Belong to Me (1952 song)_FDEB0945818C607E,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Brady Bunch_AE940A2C9026AC25,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The World Is Not Enough (song)_C8F2A3CD7C84EB7A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Hold My Hand (Michael Jackson and Akon song)_16180113F0F930D1,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,These Eyes_BD7DC511F3C359D7,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Papal appointment_1555FA4D2F2CF23C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Whitney Houston (album)_54791B3B66E16413,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Take On Me_16612BD5DCC27683,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Find Out Who Your Friends Are_F8EE71538FFAF078,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,All of the Lights_BF68ED5C3B245F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Jurassic Park (film)_3EF26A5F1D41823D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,It's the End of the World_BC1EBBA748DB6F76,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,American Boy_1DA6C51E80C0AD08,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Whitney Houston_1C97EEEB89BA31EF,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Blame Game_7ADF23FD9F0B2053,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Wake Me Up (Avicii song)_364681C457EE177F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Let's Get It On (song)_F0CB113BE01B921C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Who's Gonna Fill Their Shoes (song)_8D0825B4CDBD0739,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,All Falls Down_7ADF23FD9F0B2053,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Quantum Leap_702609D2A453CE8D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Come Out and Play (song)_A61062B47C01EE0C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Father Stretch My Hands_BF68ED5C3B245F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,All the Way Up (Fat Joe and Remy Ma song)_E02A1A881DD77ECA,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Whatever Happened to the Likely Lads?_5A2E493ECF54250E,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Can't Make You Love Me_834C5F1E286DD14E,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Horton Hears a Who! (film)_2653831050C55EFC,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Look of Love (1967 song)_D112F79D780CEAF2,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,My Town (Montgomery Gentry song)_2FEF3EED77B171F8,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Cognitive development_27C6CAB2D31B862B,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Love Machine (The Miracles song)_8FC1FB1878A12CA7,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of awards and nominations received by Whitney Houston_87C476086A30D49B,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Live and Let Die (song)_C8F2A3CD7C84EB7A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,You Only Live Twice (song)_C8F2A3CD7C84EB7A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,You Don't Know Me (Eddy Arnold song)_1D72DDA793ECEA8,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Twice Upon a Time (Doctor Who)_6753F18E23DEB1D7,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,I Won't Give Up_FD94E5A3C7CAFA2B,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of Good Witch episodes_EE8C554EE3217F37,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,You Know My Name (Chris Cornell song)_2406AAC822129CF6,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,United Kingdom in the Eurovision Song Contest 2015_F74C87345722D335,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Make the World Go Away_23C10F5694DCD09A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Lost World: Jurassic Park_2B8FC51B0520D66F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,United Kingdom in the Eurovision Song Contest_C00F276C646D75A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,'03 Bonnie & Clyde_E8755D317A9E7896,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,United Kingdom in the Eurovision Song Contest 2018_C00F276C646D75A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,And to Think That I Saw It on Mulberry Street_ECDBC67D9D6C6B9F,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Girl in the Fireplace_83E12064F623DE05,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,My Town (Montgomery Gentry song)_8DDE7240064854F8,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,It Takes Two (Marvin Gaye and Kim Weston song)_F0CB113BE01B921C,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Pound Cake / Paris Morton Music 2_E8755D317A9E7896,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Man Who Sold the World_11FEC27DBC64D323,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,UK national selection for the Eurovision Song Contest_A8E4911795DB13EA,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,United Kingdom in the Eurovision Song Contest 1974_A8E4911795DB13EA,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,United Kingdom in the Eurovision Song Contest 2017_A8E4911795DB13EA,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Question (The Moody Blues song)_80CA9B05D8CECFA0,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Survivor: Heroes v. Healers v. Hustlers_DBBC33A134C2937D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Snowmen_A65E3C6206F64228,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Voice (U.S. season 6)_B35B8D5F6483B355,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Day of the Doctor_A65E3C6206F64228,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,The Time of the Doctor_A65E3C6206F64228,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of The Proud Family episodes_678A1426D76FF9,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Peace on Earth/Little Drummer Boy_84633FA201E48058,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Nashville (season 6)_19997F0A646CE019,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Good Feeling (song)_2BEE7BD954F32AD3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Grey's Anatomy (season 12)_F1094E98152484A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Grey's Anatomy (season 14)_F1094E98152484A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Grey's Anatomy (season 2)_F1094E98152484A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Grey's Anatomy (season 7)_F1094E98152484A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,Grey's Anatomy (season 9)_F1094E98152484A3,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,'Til I Gain Control Again_AD7D420A82FE5A6D,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
who wrote the song waiting on the world to change,List of The Thundermans episodes_8A92F379DAF3BC5A,Waiting on the World to Change_ECBA8F04AFFF3AA7,John Mayer
