query,top tables,target table,target answer
who is the chief of the gods according to ancient greek myth,List of Batman Family adversaries_E63B12AE1305B56B,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Boaz_AC100763698D9C46,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Jacob_AC100763698D9C46,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Methuselah_5FC7B8F6AEC44450,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,My Big Fat American Gypsy Wedding_296FAC22B6544981,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Cain and Abel_AC100763698D9C46,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,SEAL Team (TV series)_67DC0AD602C80A47,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_61CE97541DA7B5E9",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_76D9436273BBE424",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Commanders of World War II_1C9F27DB1002785B,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_6E13514FB199023A",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_9C8EE732DCBF6816",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,American Pickers_B2C96FA76B4010E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Counting Cars_B2C96FA76B4010E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Gangland Undercover_B2C96FA76B4010E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,The Curse of Oak Island_4D63396BF208BA5D,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Ice Road Truckers_EEA265AF01E5F49A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Periodic table_C5D517A585B5563C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Sons of Liberty (miniseries)_B2C96FA76B4010E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Alone (TV series)_B82FBC0768DC104B,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Vikings (TV series)_77322EE129B72EE8,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Six (TV series)_70065B4CC785FB2D,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Forged in Fire (TV series)_B82FBC0768DC104B,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Hatfields & McCoys (miniseries)_EEA265AF01E5F49A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Batman television series characters_96C43AB281C93347,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,President of India_EDD3E187DB41F08B,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Twelve Olympians_E9E6C0C9B16E9DAE,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_BEBACEDD7E9509B2",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Wonder Woman (2017 film)_56DA6220A28484FE,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Kushan Empire_E4841AF4D419E375,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Street Outlaws_E986692596F2B47E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Oz books_2C6C3ECDD1F130CA,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Moksha_D8EB7486A6A21190,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Nicene Creed_2FFB1D36C8778CAD,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Seven Heavens_D8EB7486A6A21190,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,New York City Police Department_BEB69B5591EA7EE,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Wonder Woman (2017 film)_F8E45B134241A253,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Garden of Eden_E37C3DE1B9BE68F4,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Greek mythology_A5CD295A976EB8ED,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Pearly gates_E37C3DE1B9BE68F4,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Wonder Woman (2017 film)_C64C336FC3899D4A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of James Bond novels and short stories_D31665D3F0FC4999,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,In the Heat of the Night (TV series)_917CCC454011E762,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of pharaohs_20A438869AE886F,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_F7A33100FCE07849",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Bosnian War_DB22BDE79A23C11A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Street Outlaws_687B3EEA873EA48F,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Gun laws in New Jersey_CA01EC74E0E90D88,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_F5F0F626272A3AB8",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Gun laws in the United States by state_64A2C2BE281EEC03,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_84BAA8E58DC78250",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Guardians of the Galaxy: The Telltale Series_C84A148167BDE3C7,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of forms of government_8C6BE99253781CF6,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of narrative techniques_38CE45A98EC0D56,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_3A41BAF19058224E",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Muses_56ABBB31A1093924,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Alexander the Great_47F2ECB76CEE52B5,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Chthonic_A5CD295A976EB8ED,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Prometheus_AE7CE2D6BBA81996,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Eros_1AF3EDA67A126CE1,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Helios_6AF581088DE7721D,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,The Orville_E2D2115923EE195,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Egypt (Roman province)_5AB2B1B4809C5082,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Liturgical colours_BD1D5E5B003F0F40,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Twelve Olympians_1AF3EDA67A126CE1,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,SEAL Team (TV series)_FF9738BBC714E2EC,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Pan (god)_1AF3EDA67A126CE1,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Greek dishes_E57496E873F1C075,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,President of India_189962996110D639,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of forms of government_813A6E227639FC88,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Boundaries between the continents of Earth_DBDE43F9AC881A26,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,The Shannara Chronicles_2BD7793D4FE165E8,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Chinese dragon_40FEFECD39F42706,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Sesame Street Muppets_E940214C15B8DEEB,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of forms of government_DC76FC90729282A7,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Greek mythology_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Superman enemies_46B30027E8650598,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Star Wars Rebels episodes_CE9873EDDE06DF51,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Ancient Greece_D981570B74C35BE8,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Ancient Rome_D981570B74C35BE8,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Adam Ruins Everything_175B145BCD9DF828,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Aristarchus of Samos_A6668F75DB24A356,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Magic Tree House_225AF4143525EA2A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Roman Republic_47F2ECB76CEE52B5,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Persona 5: The Animation_4D5F16F5CD2E20A0,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_ADBAA3212E8D9581,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Eratosthenes_A6668F75DB24A356,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Euclid_A6668F75DB24A356,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Hipparchus_A6668F75DB24A356,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,SEAL Team (TV series)_FB0AB0E87D0247BC,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Julius Caesar_D981570B74C35BE8,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Roman Greece_D981570B74C35BE8,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_FDA5CC84A0CC803E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Public holidays in the United States_FCDA5B58104300C4,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Artemis_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Muses_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Selene_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Zeus_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Twelve Olympians_6D0FBD0994B6B4CE,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Religion in ancient Rome_A8300F7A19DA0CB6,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Batman Family adversaries_253050084A982207,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Black Lightning (TV series)_AA09C7E13027B1FE,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Batman Family adversaries_6A004CAC45C924B2,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of DuckTales characters_93554DCF2727ED21,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"O Brother, Where Art Thou?_3992CB0F823FF386",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Hellenism (religion)_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Uranus (mythology)_67F9475E4CEBC345,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Vikings (season 5)_169063CF21D40B4E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,In medias res_2D68DEC9A593C1DD,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,The Hero with a Thousand Faces_FC9634F3B5939F78,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Money in the Bank ladder match_7984B8973866CE1A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Money in the Bank ladder match_917B93F66056FED1,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of pharaohs_58433817BDFCB9EC,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Odyssey_C66722FFAED7384C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_A55D7ED452C635",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Siege of Jerusalem (70 CE)_3FD325702200EAE7,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Siege of Jerusalem (AD 70)_35F96B907986FCA,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Black Lightning (TV series)_29BC9DDE18C66CFC,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Benidorm episodes_CAE9A1AECCE31AF6,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Reservation in India_DDDC044345C95871,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Muses_ED6956F98EFCFCFC,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Between Scylla and Charybdis_C66722FFAED7384C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Money in the Bank ladder match_9DA838C9327B1A6A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_3D2D3FE6E61C1C9F,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Janus_69FEEA555CB669C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Homer_3C5747FFC0F93F12,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Ancient Greek_2E9414390EA4F407,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Aeneid_F2003E6ABF1AC38A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_63F7DB52D76C53C8",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Greco-Persian Wars_5E57A5869CE3A0F5,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Peloponnesian War_1D444860D8030A61,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Roman mythology_B66016C0F66DDB5F,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Analects_21B30FF700DF2F29,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Homer_FF3C6383260A7F16,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"List of medical roots, suffixes and prefixes_C568BA5F554FFE61",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Religion in ancient Rome_F2003E6ABF1AC38A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,History of ancient Israel and Judah_439988F460F9D23F,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Designated Survivor (season 2)_664023CA854EC972,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Maccabean Revolt_B64C11132957F73A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_3E39B67CF3CB71F2,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of forms of government_1F48177B76E6E545,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"O Brother, Where Art Thou?_3C5747FFC0F93F12",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,"File:Jimi Hendrix burning his guitar at the Monterey Pop Festival, June 18, 1967.jpg_4AB60A85322E39E5",Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_565D98E30C7FA854,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of pharaohs_F7EDE763BB0642F,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Black Clover episodes_32633B332339607C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Coraline_67AE3201C1FC27D5,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Presidents of India_2F0D9C82615E3F69,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Money in the Bank ladder match_9D2546F1B935864A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_8C5B8C572833059,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of pharaohs_578FD70E68D2D170,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Greek dishes_1078FE458D83005D,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Grey's Anatomy (season 14)_93A80EF083C317BA,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of Dragon Ball Super episodes_86DC62428AA4B46E,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Homeland (season 4)_6ECBECC9B6D96B77,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Mars (mythology)_D539ABEDF5667D4C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Pluto (mythology)_F2003E6ABF1AC38A,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Saturn (mythology)_D539ABEDF5667D4C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Sol (mythology)_D539ABEDF5667D4C,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,List of historical period drama films and series set in Near Eastern and Western civilization_93CFFD4378165FAA,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Coraline (film)_CADD2491EF8F2204,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,2004 Summer Olympics_6DC8571282B049C5,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Lucifer (TV series)_67AE3201C1FC27D5,Twelve Olympians_9E40033FC92644E0,Zeus
who is the chief of the gods according to ancient greek myth,Criminal Minds (season 13)_3BA1FF7F2F309E5E,Twelve Olympians_9E40033FC92644E0,Zeus
