query,top tables,target table,target answer
what is the population of ho chi minh city,Jakarta_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kolkata_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Lima_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,London_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Mumbai_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Baghdad_4A214C6025CABEB9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Bangkok_4A214C6025CABEB9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Chennai_4A214C6025CABEB9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tehran_4A214C6025CABEB9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tokyo_4A214C6025CABEB9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Buenos Aires_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Hong Kong_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kuala Lumpur_628B372FE5140F47,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Los Angeles_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Mexico City_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,São Paulo_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Greater Tokyo Area_628B372FE5140F47,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,New York City_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Rio de Janeiro_A8D80249F5E0AAF5,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Vietnam War_24FF7C67B6FDB6C3,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tết_6F50D5166808E136,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Arizona State University_6221AB604B59A56A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Jakarta_12E8DDB4BF0C8E74,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Viet Cong_D77F43C0107E8629,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,The Vietnam War (TV series)_BE9524BFF681141B,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, Mexico City_4678DF4FC2D4FA68",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, Havana_2396911F7D40A6E",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, Nairobi_6CEF75FA85F47E7A",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, Canberra_EBB123D6D5EFAAD8",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, London_2512ED63AAA3C756",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, Tel Aviv_496B9FFCEF66EE1",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Battle of Dien Bien Phu_51C50DD47A2482F1,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Embassy of the United States, Rome_C6E4DE88A4AD44DB",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,United States presidential visits to Southeast Asia_2DA752E0885ABD4E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,United States Mission to the United Nations_C6E4DE88A4AD44DB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Communist Party of Vietnam_93BAD970917F4A8A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Asia_43830167990F68E8,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Ho Chi Minh City_2B04776C51D17115,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,French Indochina_44A4D6A56E857471,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Culture of Vietnam_38E0D4099B834ACD,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Megalopolis_6E72ADA683639E4A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Battle of Dien Bien Phu_27B4580841A16570,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Communist Party of Vietnam_ADCACE70D6FC68D9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kuala Lumpur International Airport_9DF21E530CF16FE8,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Pennsylvania State University_AA04E47BE72F621F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,London_FFE506E663A6CB88,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,France–Vietnam relations_FC13568E6C9F43D,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,First Indochina War_FC13568E6C9F43D,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Southeast Asia_2E9EA92DEBD963F7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Baghdad_D72D33DFA757EA4C,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Chennai_425F8B503890D023,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Mumbai_425F8B503890D023,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,New York City_425F8B503890D023,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tehran_3A750CC0D19DF4F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Jonathan Ke Quan_3B2567AE2AFCAC33,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Hong Kong International Airport_82E732F66FCAE9AC,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Bogotá_1377BD99B9DEED5D,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Malaysian ringgit_1CB358D97B853163,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Cairo_D7349FE88E49A79F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Vietnam_CBB55E47E6F7F14F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Jakarta_2708E395B9C72F66,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,National Stock Exchange of India_D76E05728CCC72E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Bombay Stock Exchange_D76E05728CCC72E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,New York Stock Exchange_D76E05728CCC72E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Economy of Vietnam_B88AAFA948DC842E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Zagreb_67FF69975532B46A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Bangkok_DC76E93C9BD1BF9A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Moscow_858952E932460E7A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Mexico City_805A4D6E61D830E4,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Participant observation_C4C23881F20E6B42,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Southeast Asia_1A7A163AE480343C,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Hong Kong International Airport_3008FDEEEBF11E16,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of cities and boroughs in Pennsylvania by population_9BF797B7A07F5A88,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,First Indochina War_7B61616DE92B9FCB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Italian language_AF59B88C9F3E1012,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Communism_4F42C7948742A0B4,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Mao Zedong_4F42C7948742A0B4,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Father of the Nation_56E30BF3B6A84AEA,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Vietnam War_5BD0836A11313C2D,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tan Son Nhat International Airport_3398D83EF25B082C,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of highest United States cities by state_E5087A8C47404D53,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Vietnam War_198445165E157355,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Charles-Michel de l'Épée_B5AC683BC24A1458,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Jesus, King of the Jews_B9AC9A750C087FD8",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tan Son Nhat International Airport_6A02C885F61CB748,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Mexico City_1AD6F9D93BB762F8,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of metro systems_B0FD306AD4366D68,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Chicago_7457173FB0932A3B,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Karachi_7457173FB0932A3B,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Central Asia_71FFD807897EA38D,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Rio de Janeiro_7457173FB0932A3B,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Arizona State University_7BD4CAC37B5B569,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of cities with the most skyscrapers_949800628166FC7A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Lion_5AC847A20B8DB333,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of largest shopping malls_C2C41A07715317CD,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Demographics of New York City_DB62BA5E24B63BA6,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of largest California cities by population_7C329445ACE14B41,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Sit Down (song)_828454A825788BD8,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,London_EFCEA56548CB7746,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,New York City_4F06B67D4F907715,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kolkata_136EC6D1FC001EFB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Geography of Laos_4C9B54412A48C1F7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of Steven Universe episodes_F0299D773D2BE649,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of capitals in the United States_9BA480E42F23F7F7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Moscow_F44288B7AC0090F7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of capitals in the United States_F233EF4A7899A1B6,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kamchatka Peninsula_96226013D7DE6E44,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Ethnic groups in the Philippines_96465C2DD91BCC19,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Indian English_4968E6B68B21A6D,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Participant observation_88AD0C976970DA8,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tokyo_587426EA222F9353,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of Dragon Ball Z episodes_5FED200C81280AE2,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,What's Love Got to Do with It (song)_BE0D1CF2BC0315E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of U.S. cities with significant Chinese-American populations_7B28EAA0A1EBECDB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,What the World Needs Now Is Love_AFCD5F994CD14379,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Greater Tokyo Area_9B1EC17C5F6FF08E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,International rankings of Iran_654746632C6EBECA,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,The Boy Is Mine (song)_9E271E57F2E21289,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,American Woman_85206F72E9BD109,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Roanoke Colony_6D70CFE3BF12C1B9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,What Becomes of the Brokenhearted_F9ADFD17AE3304E2,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Vietnam War_EE6F15C6E327BB95,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of Australian capital cities_3DC506B0F4A48450,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,I Can't Stand the Rain (song)_74C388E3C763E697,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tiger_4B566AFC6401A7F6,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,These Eyes_BD7DC511F3C359D7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,French Wars of Religion_FAA76D1363582AED,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Undun (song)_EF305B2BFB5BD479,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Proud Mary_BE0D1CF2BC0315E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,International rankings of Iran_C21F309A777E771F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Demographics of Asian Americans_4A24791BD9577915,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Buenos Aires_EA19A68A668262C2,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,I Can't Stand the Rain (song)_BE0D1CF2BC0315E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Listen to What the Man Said_3ED282D23F5B99DB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,RuPaul_D61048946F006809,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,We Are the World_268A8FBA420BC09C,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Let's Stay Together (song)_BE0D1CF2BC0315E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of World Heritage Sites in Peru_9E2D6BB27B8F7C84,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Waiting for Godot_4B22729087E96F35,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Tiger_6F38F3E63B7BC091,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,We Don't Need Another Hero (Thunderdome)_BE0D1CF2BC0315E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,It Takes Two (Marvin Gaye and Kim Weston song)_BE0D1CF2BC0315E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,To Know Him Is to Love Him_B96A179E532BF937,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,El Señor de los Cielos (season 5)_68478533FE370294,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,We Are the World_40C7E8B6AB08F9C7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,RuPaul's Drag Race_D61048946F006809,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Ethnic groups in the Philippines_FF5FEF6E9F0E66CC,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,History of smallpox_1594C9A4F87ACEB7,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of historical tsunamis_B372DA0965C5D2DC,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Student of the Year_4F0CEA44B65002FB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Walking in the Rain (The Ronettes song)_26B53F4F6C433AE1,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,RuPaul's Drag Race: All Stars_D61048946F006809,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,The Tide Is High_4EAFD2E60043C3B8,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Let It Be_B96A179E532BF937,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of boroughs and census areas in Alaska_FFCDD5F27938D985,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Then He Kissed Me_B96A179E532BF937,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of forms of government_E7B5069B9B98E855,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Luxembourg_8C8E80B28C1C3612,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kai Tak Airport_14769EB287CBC3F4,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,RuPaul's Drag Race (season 5)_D61048946F006809,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,RuPaul's Drag Race (season 7)_D61048946F006809,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,You've Lost That Lovin' Feelin'_B96A179E532BF937,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,United States Census_6DF62AFA39904446,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of tallest buildings_C1AB731F00C2B1CA,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Premier of the Northern Cape_E765E4F80D17E790,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,German Empire_1024E8304792B02B,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of cities with the most skyscrapers_CA56EFE716B5AF41,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Don't Take It Personal (Just One of Dem Days)_63A56F6D4B2041C1,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Timeline of the Middle Ages_98198E0B0799BCD4,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,New York City_FA6575773BCD0E06,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of Australian capital cities_3EE7C81B8BBE19CA,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Iberian Peninsula_D164A6E764EC7A48,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,What's Made Milwaukee Famous (Has Made a Loser Out of Me)_6A57E3C811B05DB6,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kansas City (Leiber and Stoller song)_442A93E11DE8A193,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,International rankings of Iran_90946B8791619D83,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,All You Need Is Love_1B02794143EEDEB,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Law & Order: Special Victims Unit (season 19)_CE9E9CCA105B6549,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of counties in California_D8A28EE128AB5B94,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Right Here Waiting_9E271E57F2E21289,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,International rankings of Iran_6682E4733651C1CC,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of Interstate Highways in New York_51ADD57FD64552DA,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Gun laws in the United States by state_D05954CAAEF2BD4E,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,London_5EC18FE00E138BBA,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Politics of Houston_B876FCB1AD5F7375,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Until You Come Back to Me (That's What I'm Gonna Do)_DB702AA9B035BCE9,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Minecraft: Story Mode_25018BC68A981D20,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Middle East_C2AF7E3D6AA5494F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of famines_1444F65B007473FF,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of House characters_24F70B622A6B2440,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Conscientious objector_F22298D5DFC494A,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of top-selling candy brands_4AF5525D9B91341,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Hong Kong International Airport_94524232FB423EDF,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of tallest buildings_2CD86711EACFD806,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,List of political parties in Australia_C3A43F724F2BF537,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,"Green, Green Grass of Home_1B02794143EEDEB",Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Law & Order: Special Victims Unit (season 19)_10D9C0D82313156F,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Good Vibrations_CBD78097CAE238EF,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Kamarupa_C826D06E3C4CB7FF,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
what is the population of ho chi minh city,Top of the World (The Carpenters song)_6A57E3C811B05DB6,Ho Chi Minh City_C8924E1D562652E4,"8,426,100"
