query,top tables,target table,target answer
what is the average weight for a woman in america,Just Dropped In (To See What Condition My Condition Was In)_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,All I Ever Need Is You (song)_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Bat Out of Hell_915DA7644A658460,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Coward of the County_6B28C7447BFEFAC0,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Law & Order: Special Victims Unit (season 19)_CE9E9CCA105B6549,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Only Fools and Horses episodes_AA4A96D0876FF1C4,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,To Know Him Is to Love Him_B96A179E532BF937,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Don't Fall in Love with a Dreamer_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Bonnie Tyler_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I'm Every Woman_A8700FD23EDE444F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,It's a Heartache_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Walking in the Rain (The Ronettes song)_26B53F4F6C433AE1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,What Happens to My Family?_ECEAF43EFB5D4717,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You Are So Beautiful_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Ain't Nobody_10E1739C55F845B,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Have You Ever Seen the Rain?_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Straight from the Heart (song)_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Diary of a Mad Black Woman (play)_BA6339F2CF58D232,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Let It Be_B96A179E532BF937,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Then He Kissed Me_B96A179E532BF937,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Making Love Out of Nothing at All_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Tyler Perry's For Better or Worse_E4B557B38CCB28AA,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Two Out of Three Ain't Bad_2D6C85C335A99BB3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Kenny Rogers and The First Edition_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Islands in the Stream (song)_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,BuzzFeed Unsolved_AD63DC6C24CABC22,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,We've Got Tonite_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"List of Nicky, Ricky, Dicky & Dawn episodes_3D80B4C321E84ECD",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You've Lost That Lovin' Feelin'_B96A179E532BF937,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Dumping Ground (series 5)_465264B115D5628,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Spinning Wheel (song)_9211541628F0EE49,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,But You Know I Love You_D34EDE17A68138ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Supergirl (TV series)_E0F5C3B5FDE1F50E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Code Black episodes_58EC60647836CB47,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Good Vibrations_71DADAFA128A4E1C,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You Can't Make Old Friends_6D23B76D78AF5DD1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"Mary, Did You Know?_D34EDE17A68138ED",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Handmaid's Tale (TV series)_6D804890AF5A50A4,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Kevin (Probably) Saves the World_42595D0C13DB1CE9,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Bat Out of Hell_C2433406585C6DD6,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Code Black episodes_4A2A18145E510B61,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"Ruby, Don't Take Your Love to Town_D34EDE17A68138ED",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Woman in Love_36DB704BD8D7E42E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You're Still the One_4B46A19891733AAD,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,What the World Needs Now Is Love_984889888082A978,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Ireland in the Eurovision Song Contest_CAF17F7C47F27EB7,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Ireland in the Eurovision Song Contest 2018_CAF17F7C47F27EB7,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Acrimony (film)_BE302E3DCD6FF638,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Kevin (Probably) Saves the World_F7CC84AF5820E299,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Good Deeds_AEAF287789E61635,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Patrice Lovely_80059590FE192C04,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You're Still the One_8D3B0EB8645D2C6F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Stand by Me (song)_219170D53E81D7C8,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Wouldn't Have Missed It for the World_250F3A050FE2A45C,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Ballers_BBEB50E995C9D744,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Madea_26EAF377C1A296A2,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Haves and the Have Nots (TV series)_E8475116C980F500,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Stand by Me (Ben E. King song)_9816EF754E0A0BA4,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Patrice Lovely_26EAF377C1A296A2,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Diary of a Mad Black Woman_80059590FE192C04,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Jealous Guy_E18D55B875275D6E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Long Cool Woman in a Black Dress_267AB0687E49BF91,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Blue Moon (1934 song)_BFCBE9EA17DA3333,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Whatever Gets You thru the Night_E18D55B875275D6E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Luther Bible_7508925912C961CB,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Crossing (TV series)_C861611A44387726,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,David Mann (actor)_80059590FE192C04,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,That's What Friends Are For_65811AC2C2F2E964,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,A Madea Christmas (film)_80059590FE192C04,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Boo! A Madea Halloween_2A2C3E77AA2F4267,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Know I've Been Changed_80059590FE192C04,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Star Wars films and television series_A7C5E505E52675DE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Madea's Family Reunion_2A2C3E77AA2F4267,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Madea's Witness Protection_26EAF377C1A296A2,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Love Thy Neighbor (TV series)_E4B557B38CCB28AA,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Boo 2! A Madea Halloween_2A2C3E77AA2F4267,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Flash (2014 TV series)_FCD13FB9951326FE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Imagine (John Lennon song)_E18D55B875275D6E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Weight_98A630FEFCC91648,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You Ain't Woman Enough (To Take My Man)_2D0983BBC5BEA35D,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Olympian Gods (DC Comics)_DE50A89336AE7CAE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Tyler Perry's House of Payne_BA6339F2CF58D232,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Why Did I Get Married?_BA6339F2CF58D232,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of narrative techniques_E03553BB4C5C884,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Too Close to Home (TV series)_20CB6450283F3BA9,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Good Doctor (TV series)_31833DBA16ABE812,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Please Don't Tell Me How the Story Ends_40DA70B57195F47A,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,That Don't Impress Me Much_4B46A19891733AAD,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Haves and the Have Nots (play)_2A2C3E77AA2F4267,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Haves and the Have Nots (TV series)_B22EC1867FED55AA,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Never Knew Love Like This Before_B0ECB2A1C2CF1C78,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Madea's Big Happy Family (film)_2A2C3E77AA2F4267,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Long Cool Woman in a Black Dress_56FCA8F3CC393A9D,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Only Fools and Horses episodes_405D47FD93D9C7B3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Can Do Bad All by Myself (film)_BA6339F2CF58D232,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Good Doctor (TV series)_D1DD3EFECDCF5480,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Life Is Beautiful_5E09F1AFB091857F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Endless Love (song)_DAAF3E3AADABE5BD,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Shania Twain (album)_DAAF3E3AADABE5BD,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Dumping Ground (series 5)_E45E3EA525EC5887,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Life's About to Get Good_8D3B0EB8645D2C6F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Astronomical unit_D63353AF0331CC8E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,It Was Almost Like a Song_6DC943E9D59BC9C1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Yakety Yak_ACE014C058D47493,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Back to the Future: Music from the Motion Picture Soundtrack_74EB1FBEA9932C93,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Basketball (ball)_3D64CCFE239C43D3,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Charlie Brown (The Coasters song)_EDC82BC959D1B8C6,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Thank You (Led Zeppelin song)_E79F04EC88C572ED,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Whose Bed Have Your Boots Been Under?_8D3B0EB8645D2C6F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Way You Look Tonight_8FDDCD334FBF4FD5,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Can't Let Go_267AB0687E49BF91,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Bold Type_6C33B678CC44DA77,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,On the Sunny Side of the Street_8FDDCD334FBF4FD5,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,25 or 6 to 4_973CF0E5041142D2,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Goin' Through the Big D_C83398D69E36717F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,(I'd Be) A Legend in My Time_6DC943E9D59BC9C1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Poison Ivy (song)_8FDDCD334FBF4FD5,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,How Come U Don't Call Me Anymore?_5D204EBDFE3A219A,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Supergirl (TV series)_375786B199DB82E0,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Air That I Breathe_8F4B1A1C5E0BB3CE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Stay (Maurice Williams song)_8F4B1A1C5E0BB3CE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,What Are We Doin' in Love_E9C813A09CB1703F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"He Ain't Heavy, He's My Brother_8F4B1A1C5E0BB3CE",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Money (That's What I Want)_D9325DC206D0D21A,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Lucifer episodes_8CA5C90A00BE621A,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,In the Misty Moonlight_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"Girl, You'll Be a Woman Soon_2D149031539AC9E4",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Scandal (season 7)_B3ED453C4517AA3D,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,What a Wonderful World_929202E1742729B1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of CB slang_278DF660DE565A2C,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,That's Amore_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Isn't She Lovely_43037A3FF82AC836,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,My Big Fat American Gypsy Wedding_296FAC22B6544981,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Lucifer episodes_BC2CEF38C9290E24,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Don't Want to Miss a Thing_6457FBB65BEC7732,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Dean Martin Christmas Album_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Gentle on My Mind (song)_B05410AAEDC97747,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,What Hurts the Most_23BA0D0626D58D42,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Don't You Ever Get Tired (Of Hurting Me)_6D24032DD33160C4,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Ain't That a Kick in the Head?_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I'll Never Fall in Love Again_BDC888DBAF2D0479,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Send Me the Pillow You Dream On_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"Girl, You'll Be a Woman Soon_AAB4DA24EF570D5C",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Lucifer episodes_56A931FCD5D43A6B,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Time After Time (TV series)_907256779CC19B3F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Bring It On Home (Sonny Boy Williamson II song)_EAA1272D00D3357E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,"Baby, It's Cold Outside_F0BF696EF06E9809",Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Human body weight_89CD8C89EB5D0F4A,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,For What It's Worth_6CB0773DE936A974,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Lucifer episodes_E792FE0BA8F4920,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Switched-mode power supply_13269F0933A4E1D9,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Coal Miner's Daughter (song)_2D0983BBC5BEA35D,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Don't Cry for Me Argentina_8AB0A8E801F1DE5E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You Belong to Me (1952 song)_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Equal pay for equal work_DFECBFD065AECB8,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,(Remember Me) I'm the One Who Loves You_FDEB0945818C607E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,All I Do Is Win_5569C02A8EF22D9A,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Raindrops Keep Fallin' on My Head_BDC888DBAF2D0479,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Eight Is Enough_AF8058274840C825,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,All I Ever Need Is You (song)_E9C813A09CB1703F,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Lovin' Her Was Easier (Than Anything I'll Ever Do Again)_1F222C4E1CB2AA2C,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Exorcist (TV series)_C72D35CD92660B26,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,(They Long to Be) Close to You_BDC888DBAF2D0479,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Listen to What the Man Said_9532D848BB7B954B,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Put Your Hand in the Hand_75C6B4A1FD90E05E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,My Songs Know What You Did in the Dark (Light Em Up)_9C1E3085C5E72218,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,(If Loving You Is Wrong) I Don't Want to Be Right_F8C90B86903F73A2,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Say a Little Prayer_929202E1742729B1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Hey! Baby_929202E1742729B1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of Lucifer episodes_BCC00B071EA95BEE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,E-ZPass_6D67B48362E25114,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,King of Wishful Thinking_B8539EE38CA6EBD4,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Van Halen_AFA522FE7B2C4896,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Could I Have This Dance_75C6B4A1FD90E05E,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,She Thinks I Still Care_929202E1742729B1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Billboard Year-End Hot 100 singles of 1981_D9C645470EB59DB8,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,It's a Wonderful Life_9526A073D75C83EF,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I'll Wait_AFA522FE7B2C4896,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Mr. Smith Goes to Washington_4789E19B791E7BFE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,You Really Got Me_AFA522FE7B2C4896,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I'm Happy Just to Dance with You_929202E1742729B1,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Flash (2014 TV series)_8582B1A43E12C5B4,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,This Is Us (season 2)_E5717A0700AA4A53,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Dance the Night Away (Van Halen song)_AFA522FE7B2C4896,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,This Is Us (season 2)_875869C912271D38,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Dumping Ground (series 6)_6F96DE5197880744,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Can't Let Go_56FCA8F3CC393A9D,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,I Still Haven't Found What I'm Looking For_C374A0EAC5A33144,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,The Bold Type_866590535E2211DE,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Family Ties_D15F6033610186D5,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Why Can't This Be Love_AFA522FE7B2C4896,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,King of the Road (song)_28BF1A8695509818,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,List of James Bond novels and short stories_E757C11440CCB396,Human body weight_C18C3948061F9C81,168.4 lb
what is the average weight for a woman in america,Don't Let Me Be Misunderstood_CD5996D929C2AB64,Human body weight_C18C3948061F9C81,168.4 lb
