query,top tables,target table,target answer
who won the men's singles at queens,India at the Olympics_CE74C23F766DDD8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Lullabies to Paralyze_5423F845C8E83CE6,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Who's a Pretty Boy?_FE259183B97085DF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Queens of the Stone Age_7A8EFB71B0AD26DA,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Blacklist (season 5)_B4247AC49D88A0BE,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,St. Francis Preparatory School_3E981463B27C7392,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Whip It (Devo song)_E727B349DDC63337,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,96 Tears_98F165461D3F1F5B,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Orlando Bloom_F83EDFDD616787FA,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,(I Can't Get No) Satisfaction_FEB7FD3972095048,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,RTÉ Sports Person of the Year_FE12A263D509B0DF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Dance Moms (season 7)_CA07403288963C06,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Only Fools and Horses episodes_A2F9C4DB7E6000E3,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,2009 Australian Open – Men's singles final_A2505AD1D3CAB275,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Doctor Who (series 1)_7D64F55713A3A165,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Blacklist (season 5)_CBC3A18ACB6FA16D,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Who Wants to Be a Millionaire? top prize winners_B89DBCD56971918C,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,2016 Summer Olympics medal table_C08F0AAC67EA204A,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Riverdale (2017 TV series)_B87981BB77AC5263,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Queens of the Stone Age_38377C9B2B555F00,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Agents of S.H.I.E.L.D. (season 5)_3BD6EFA75A0078F0,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Total Drama Island_7502144965686ABC,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Germany at the 2014 Winter Olympics_295F7A90777C459E,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Bartender Song (Sittin' at a Bar)_635DAEA174A9323F,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Master (Doctor Who)_F51F5CBA9C5365FE,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Only Fools and Horses episodes_8D281C57D3C086B7,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Wimbledon singles finalists during the open era_FD16BF98EAE7FC65,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Boulet Brothers' Dragula_5E1FEB1402816F6D,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Blacklist (season 5)_1DECC6B43FF3AD3,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Flash (season 4)_47BC0E1B23A1FB8B,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Ice hockey by country_51EFB9EB88D9CB2A,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Who_F7A2B276A3A5467A,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,India at the 2018 Commonwealth Games_F0BCE4A55FE0A664,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,2017 BBC Sports Personality of the Year Award_8A84ED772C02810E,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Mad Men (season 5)_E975CDC7DE05F3AC,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Into the Badlands (TV series)_4149F4A0704F4C65,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Total Drama Island_F286CD139F9A60B9,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,I Can See for Miles_7317944283114D3,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Riverdale (2017 TV series)_B8233A8701A1EA4F,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Third Man_1014EF99F23D14DC,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Fear the Walking Dead (season 3)_7985437FDCEB5A1C,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Hell on Wheels (season 5)_D69DFFC8C9C617CF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Time After Time (TV series)_907256779CC19B3F,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Exorcist (TV series)_C72D35CD92660B26,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Who Are You When I'm Not Looking_DD3E3FDD7B22672,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Find Out Who Your Friends Are_F8EE71538FFAF078,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Whitney Houston (album)_54791B3B66E16413,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of The Beverly Hillbillies episodes_59FF169FE068C5AB,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Overlord episodes_F8646C38CEC46945,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of awards and nominations received by Katharine Hepburn_BCEE5B2BC21A6901,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of K.C. Undercover episodes_876E4D6A5DECA078,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Waltz of the Angels_C8107648059A3CA,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of K.C. Undercover episodes_8A5282EB5A46FAD8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Olympic Athletes from Russia at the 2018 Winter Olympics_CD62F13BA31DC9CF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Florence Henderson_18AFB01B459D4295,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Zoe Saldana_70508A51B18729AF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of K.C. Undercover episodes_50ACC2E152A21A8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Rainy Night in Georgia_804B02226197293,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Fear the Walking Dead (season 3)_98723925FDEBECFC,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Lullabies to Paralyze_C70AF40797150E08,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,College basketball_6558762266AD7C3E,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Snowboarding at the 2018 Winter Olympics – Men's big air_4921A4C2FFBF2AA4,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Roath Park_A547BAF6D546F352,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Nathan Chen_ABED8DF48C4DDA7B,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Only Fools and Horses episodes_AA4A96D0876FF1C4,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Survivor: Heroes v. Healers v. Hustlers_DBBC33A134C2937D,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Athletics at the 2004 Summer Olympics – Men's marathon_98FA67C79F6F9F73,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Athletics at the 2016 Summer Olympics – Men's high jump_5864E1295A588D61,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Athletics at the 2000 Summer Olympics – Men's triple jump_42CB7E43D76C7D76,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Manic Street Preachers_A547BAF6D546F352,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Athletics at the 2012 Summer Olympics – Women's 100 metres_B0AA0DE4CEC39A17,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Who's Lovin' You_8FC1FB1878A12CA7,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,You Can't Judge a Book by the Cover_7ACF38A0C5BC45A6,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Homeland (season 4)_6ECBECC9B6D96B77,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,I Fought the Law_B5492B41E8E3715E,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,It's a Long Way to the Top (If You Wanna Rock 'n' Roll)_33C33992B2FC8EB8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Mahesh Bhupathi_2025D87847F26E95,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Les Misérables (musical)_A87863A905DEDCBE,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Flash (season 4)_95E34F370AB5F708,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of prisoners with whole-life orders_2AF783B6BB536C22,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The King Is Gone (So Are You)_C8107648059A3CA,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,King Kong (1933 film)_4E6EBE764C15C6D7,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Tiny Dancer_D7CEC41B44E4669F,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Efren Reyes_7A48CBF4E5CF38E0,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,AC/DC_2B3CC713944A4BBB,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Mind Your Own Business (song)_A0ACC4C48F57F7DF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Miami Hurricanes football_92F6D00DBA382755,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Agents of S.H.I.E.L.D. (season 5)_7EF78577EFA2D05C,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Riverdale (2017 TV series)_3C2A115F2E40BB22,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,A Country Boy Can Survive_B5492B41E8E3715E,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Marguerita Time_B0A4E33F489FC52,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Who Dat Boy_D5387C5D4C53EFBF,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Public holidays in Mexico_6FE39260A4DFF31E,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,America's Got Talent (season 9)_774BB775AB981BC5,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Supernatural (season 13)_A056B54337DB3696,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Yuzuru Hanyu_1B957FE55566C572,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Kiss You in the Morning_3587364A98040C65,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,You Shook Me All Night Long_33C33992B2FC8EB8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,2017 World Championships in Athletics – Men's 100 metres_FB5B8014557B0DE9,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Who Wants to Live Forever_67438915AC8E4890,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Supernatural (season 13)_6C2A14BB1F7E9F0C,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Hockey at the 2018 Commonwealth Games – Men's tournament_281CCB7E63F1EA95,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Back in Black (song)_33C33992B2FC8EB8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Highway to Hell (song)_33C33992B2FC8EB8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,When the Stars Go Blue_52B4DB81329777B8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,The Crossing (TV series)_C861611A44387726,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Noomi Rapace_2B40EEDFEA99535B,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Fear the Walking Dead (season 3)_1A8792C8A9CA7238,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Football at the 2016 Summer Olympics – Women's tournament_1521DC63CA1EE505,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Taylor Lautner_72A4CD7C318E8D69,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Men's major golf championships_E9CD352C8EF61F86,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,I Wanna Dance with Somebody (Who Loves Me)_992F33B736994650,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,In Another World With My Smartphone_2BDCC233DAF2EB0B,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Find Out Who Your Friends Are_C685D50071C62721,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Alpine skiing at the 2018 Winter Olympics – Women's super-G_9964ECF72E5AC7EC,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Riverdale (2017 TV series)_B0618CD2E9701C79,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,El Señor de los Cielos (season 5)_68478533FE370294,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Academy Awards for Walt Disney_4698DB7B7242EC8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,American Woman_85206F72E9BD109,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Universal suffrage_A5AE3E3A3897317F,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,S.W.A.T. (1975 TV series)_DAE0BB2E5AAA7846,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,List of Christmas hit singles in the United Kingdom_BFE65866523CFD98,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Riverdale (2017 TV series)_3670EB0754E49152,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Germany at the 2018 Winter Olympics_9BCEF8427DD89179,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Loire_2A171B2DD7EE8676,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Humble and Kind_4135CE4D5168D571,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,China at the Olympics_34339637F8922013,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Charlie's Angels_612AE0092669E902,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,May We All_52B4DB81329777B8,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Survivor: Heroes vs. Healers vs. Hustlers_EE0ABC9B467FBBA2,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,David Coverdale_B4A8CBEF66B6A684,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Deep Purple_B4A8CBEF66B6A684,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Take That_8201B3DFCA5110FD,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Smoke on the Water_B4A8CBEF66B6A684,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,2017–18 NCAA Division I men's basketball season_907FCFC34D1D93AC,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Just to See You Smile_72E60C92A8FB6044,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
who won the men's singles at queens,Riverdale (2017 TV series)_B8010C7716473BDA,Queen's Club Championships_D60E8F3C9A4BA877,Feliciano López
