query,top tables,target table,target answer
who won the battle of blackburn's ford,Congress of the Confederation_121995DD56FCF854,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Articles of Confederation_121995DD56FCF854,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Battle of Germantown_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of historical period drama films and series set in Near Eastern and Western civilization_AEF10CD35200B7C3,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Independence Hall_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Philadelphia campaign_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Valley Forge_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,United States Declaration of Independence_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,First Continental Congress_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Second Continental Congress_9C7592140451DC85,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Are You the One?_41769452417CB700,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Who Do You Think You Are? (UK TV series)_D9256320C15858FC,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Richard Armitage (actor)_D95391FF6A236971,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Mickey Horton_4DA9720B96C68A86,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Who Do You Think You Are? (UK TV series)_13AB5B4248277517,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The One and Only Ivan_D26F297166CA670A,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Hobbit: The Battle of the Five Armies_5D49C58DD45235E,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of people who have lit the Olympic cauldron_DDEAAAE6BDB3DCFB,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Commanders of World War II_1F52B90CDC3BD5D0,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,When the Boat Comes In_C861EEFE96339AF7,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Godfather_694CF18EA368A7AA,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_484310EC5B859EB9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of wealthiest historical figures_E43052D9EAFD9080,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Who Do You Think You Are? (UK TV series)_89A98262D0B8F7CF,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Battle of Guilford Court House_136671D00D2C4C1D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Battle of Evermore_F6B2F95D356FA5CE,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_FDBC0D28D5F690E5,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Lin-Manuel Miranda_80B597AA41C08310,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"Ontario general election, 2018_BF8EA86AC1783DED",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Battle of the Bulge (film)_66C11C51049C449B,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Timeline of Roman history_28140520C5025D3D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Hamilton (album)_7C5B34ACFF1E0F2,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Hamilton (musical)_80B597AA41C08310,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Godfather Part II_1C06EA6364D44969,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Dumbledore's Army_E6A4AEAE4D40C795,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Timeline of the Middle Ages_DC01E4F3B3366549,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Presidents of the United States by other offices held_45ACE46FB7F8C6D9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Savannah College of Art and Design_EF3BAD8EC437F615,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Walking Dead (season 8)_6806385FB44E612F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of accolades received by Nocturnal Animals_79A7179C24996CCD,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of National Football League rushing champions_F4249BAEE33CADEF,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Peter Jackson_B3B18DDE3C0A01AC,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Are You the One?_93AA707F5984A906,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Katharine Hepburn_9357EF1F86FB9871,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Chuck Schumer_3B3C5C64DAFEDB33,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Ronald Reagan_827636F07536A875,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Jesus Christ Superstar_6F7F774A039BB1BE,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Nathan's Hot Dog Eating Contest_6965BBD84BB7D6E2,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_AFDE3765300FEB4B,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Gun That Won the West_3936563F55111D45,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Diana Rigg_B978F4C7AEDF21E8,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_FB6976FA85433DE5,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Zachary Taylor_DFA99077C53E691F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Pretty Little Liars_F2E5B5825968F0A0,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Hobbit: The Battle of the Five Armies_EB1643AC608FDF8D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Horton Hears a Who! (film)_2653831050C55EFC,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Apocalypse Now_74D594A01574C4DD,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Man Who Invented Christmas (film)_3F07296435584FDD,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Who Do You Think You Are? (UK TV series)_E4F6B2883D8B7E79,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of historical period drama films and series set in Near Eastern and Western civilization_C4EF3C41FD6F3210,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Order of the Phoenix (fictional organisation)_91EAA734DE837E69,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of historical period drama films and series set in Near Eastern and Western civilization_B56F6DC090FE60F8,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of American Civil War battles_CFF83957E91D4F02,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Greatest Story Ever Told_C80747EC01004CBF,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Order of the Phoenix (fictional organisation)_CC8326CFC4691ACC,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"It's a Mad, Mad, Mad, Mad World_66C11C51049C449B",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Noomi Rapace_2B40EEDFEA99535B,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"United States presidential election, 1968_9308DC13E770270E",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Harry Potter and the Deathly Hallows – Part 2_E95FD96F9CE99D7D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"United States presidential election, 1968_8E6888678E99DC58",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Shannara Chronicles_B37C9124A564A066,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"United Kingdom general election, 2015_E201370C013570B2",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of people who have lit the Olympic cauldron_9487366C641C3EFE,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Commanders of World War II_251A1D20EF430AF0,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Hell's Kitchen (U.S. season 17)_1502A59FCBA812DF,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of snipers_DDFF4E636891FD34,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Lin-Manuel Miranda_6965A0BF11E7861,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Blindspot episodes_CB604A7F8BB4046A,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Amazons (DC Comics)_71DC39DACAEF176,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Patton (film)_B054F42EC3B365A,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Godfather_B219BB95DAB32942,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of American Revolutionary War battles_EEE288DA309A772B,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Outsiders (film)_A9DCA610767DD178,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Commanders of World War II_C4531DB542323313,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of American Civil War battles_702597066FE00BA,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Secret of Crickley Hall (TV series)_7280AA88C225173E,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,American Graffiti_B219BB95DAB32942,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Apocalypse Now_B219BB95DAB32942,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,You'll Be Back_234612C6FCAD3A55,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Hamilton (musical)_234612C6FCAD3A55,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Grim Adventures of Billy & Mandy_BE141D95BD6EBDCD,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Godfather Part II_B219BB95DAB32942,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Katharine Hepburn_8B9E7358430F521F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Peggy Sue Got Married_9772DEC18E77F8D0,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Dr. Seuss_ECDBC67D9D6C6B9F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_893FB6EBA70E3E4,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Tomb of the Unknown Soldier_22504D0C59255BA2,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Grinch_9F902BE22D49F6C8,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Whoville_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of last survivors of historical events_3CD223556D7C6A5D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Lorax (1972 film)_A95F5C652DC51447,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of last survivors of historical events_4A5EF82D52C48CB7,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Dragon Ball Super episodes_4B17255E6F0D39D7,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"You're a Mean One, Mr. Grinch_A95F5C652DC51447",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Lorax_90D029D67BF3F1A9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Thidwick the Big-Hearted Moose_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Dr. Seuss bibliography_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Grinch (film)_2653831050C55EFC,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Lorax (film)_ECDBC67D9D6C6B9F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Green Eggs and Ham_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Cat in the Hat_9F902BE22D49F6C8,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Whitney Houston_766D609AB7AF64D2,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,If I Ran the Circus_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"You're a Mean One, Mr. Grinch_600419B6E1815199",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Rainmaker (1997 film)_B219BB95DAB32942,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,How the Grinch Stole Christmas!_9F902BE22D49F6C8,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Cat in the Hat (film)_ECDBC67D9D6C6B9F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"Oh, the Places You'll Go!_ECDBC67D9D6C6B9F",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,How the Grinch Stole Christmas!_90D029D67BF3F1A9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,And to Think That I Saw It on Mulberry Street_ECDBC67D9D6C6B9F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Dr. Seuss' How the Grinch Stole Christmas (2000 film)_600419B6E1815199,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_8F3E2BED0088BC00,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Part of the Union_457880BD828571B3,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,How the Grinch Stole Christmas! (TV special)_9F902BE22D49F6C8,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,How the Grinch Stole Christmas! (TV special)_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"You're a Mean One, Mr. Grinch_90D029D67BF3F1A9",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Katharine Hepburn_BCEE5B2BC21A6901,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,How the Grinch Stole Christmas (2000 film)_90D029D67BF3F1A9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Cat in the Hat Knows a Lot About That!_C7646DC2580C373C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of last survivors of historical events_4CCFA32C2C62185F,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Soul Eater chapters_A851BFA45EE63D6D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Legion (season 2)_99581B9FAEA89DB0,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Doctor Who (season 1)_F9C39B9B4E19461D,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,"One Fish, Two Fish, Red Fish, Blue Fish_90D029D67BF3F1A9",Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Journey to the Centre of the Earth (album)_20CBAF2126384BA3,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Prime Ministers of Canada by time in office_E095B5892D37F94,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Agents of S.H.I.E.L.D. (season 5)_7EF78577EFA2D05C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Doctor Who (series 1)_7D64F55713A3A165,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,English football clubs in international competitions_3932DE6BD6C0A65C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of James Bond novels and short stories_D31665D3F0FC4999,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Orlando Bloom_23B5ED5E00156567,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,National Bravery Award_173DF39E3C26E87E,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of awards and nominations received by Game of Thrones_805936177E1004B,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Hogwarts staff_70C99E19EA7227D3,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,World number 1 ranked male tennis players_4CE73923783AAF2B,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Karen Gillan_EDE91B04772A1CD0,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Middle-earth: Shadow of Mordor_7527FB4003BB19B9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Amazons (DC Comics)_46A2330309B67AE,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of accolades received by The Last of Us_E92D6C91433B43EC,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Seattle Mariners_DE2B02834E4AA5A4,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Harry Potter and the Deathly Hallows – Part 2_1FA24BE21A86F34A,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,The Girl Who Leapt Through Time_47E4D7B9D7B7EA40,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,1997–98 FA Premier League_CD8AF9E55FF5A25E,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,Timeline of World War I_71F7D0EC6F81E61C,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Cars characters_80810216093A4CEB,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Dragon Ball Super episodes_86DC62428AA4B46E,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Overlord episodes_F8646C38CEC46945,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of High School DxD light novels_12263D3DDBB022AD,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
who won the battle of blackburn's ford,List of Superman enemies_C7679AC956811AC9,Battle of Blackburn's Ford_94810A4DAC2E3F5E,Confederacy
