query,top tables,target table,target answer
which came out first dragon ball or dragon ball z,List of Dragon Ball Super episodes_4216F4163015ACE1,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Super episodes_E11731FCDC59E911,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball: Plan to Eradicate the Super Saiyans_A949233636DD2074,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Super episodes_134C8346E191843D,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_24CBBDE7BDD2C408,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Attack on Titan_DE2FF0C3BC8BED07,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Super episodes_22EAF97B4EBED674,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Goku_5315663E1920443E,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_8CC37D83B79AD33,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Attack on Titan_11F1B79BBAC632FA,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball Xenoverse 2_FE0416C7D5CBEA1,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball FighterZ_D24D86968C406378,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball episodes_D12D4F91C0489DA6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball FighterZ_55E5CBC87792FF0B,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Colleen Clinkenbeard_28E11CB0489D1BBB,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball_DAAA4935E7C6B956,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball FighterZ_48ACA103A1D39B9F,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball FighterZ_56AD3737B93BF63F,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball_1C988B80C58C6270,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_5B366B3EBC86797C,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Mako: Island of Secrets episodes_E536268F3AFB32C2,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Attack on Titan_2A55EB3B0B042355,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_62A85A7F9EC02D07,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,College basketball_6558762266AD7C3E,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_C286627374E8DCC1,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_3506F9766D7FDA0F,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Clangers_5CB890F77CA40E5C,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball films_F37B5C1C204D745E,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dragon Ball Z_2C6A80E9867BD2D6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_54BB46F2F8CE1D08,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of Dragon Ball Z episodes_865EBB8F2F913B23,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,How to Train Your Dragon 2_6705C60C5BA50508,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,How to Train Your Dragon 2_367476F024728D69,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Fist of the North Star_8E2B740D539E8C1,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Macy's Thanksgiving Day Parade_4C049991EBCEF178,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Cowboy Bebop_9B3E4FAD0B83206F,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Death Note_8A6E3B40BFD158B6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Take Me Out to the Ball Game_9E23DD96B5B5B18,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Reborn!_8A6E3B40BFD158B6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Kuroko's Basketball_8A6E3B40BFD158B6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of High School DxD light novels_12263D3DDBB022AD,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,H2O: Just Add Water_DC903FE35381EBBD,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Grand slam (baseball)_FE406318D1AE7FC5,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Edible bird's nest_6E67555CE8078841,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,List of books of the King James Version_160752E46AF4D49E,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Mooncake_162157D149B67E29,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Char siu_162157D149B67E29,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Five-spice powder_162157D149B67E29,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Frog legs_162157D149B67E29,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Lo mein_162157D149B67E29,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Cartoon Network_9C937FE737C24A5D,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Baseball (ball)_50A2B4D2001B48CE,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,America's Got Talent (season 10)_94D1D5DDDFB4965A,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Ceremonial first pitch_6835EE007D870F01,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Out (baseball)_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Survivor: Heroes vs. Healers vs. Hustlers_EE0ABC9B467FBBA2,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Synovial joint_275EF762DCF92701,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Home run_86DAF538B5B56549,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,In Another World With My Smartphone_2BDCC233DAF2EB0B,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Association football_2F5FA723BDF099A6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Dugout (baseball)_2B0A679FD309BC68,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,No-hitter_D41E8396EF84F125,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Baseball_F9F029F6C60EDA65,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Tag out_50A2B4D2001B48CE,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Balk_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Rundown_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Home run_E7808749AE2C1B2E,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Pitch count_BE502F97B0A91BE6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Seventh-inning stretch_BE502F97B0A91BE6,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Baseball bat_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Baseball glove_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Batting helmet_977FAE508F41DF89,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Designated hitter_977FAE508F41DF89,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Extra innings_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Seventh-inning stretch_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Strike zone_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Glossary of baseball_E7808749AE2C1B2E,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Run (baseball)_A2A85DF65268A3CB,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Association football_E0A8430446EFE340,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Infield fly rule_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Inside-the-park home run_8ED3E4100ADE4BAC,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Walk-off home run_977FAE508F41DF89,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Bullpen_240535B58D5C9BF9,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Inning_240535B58D5C9BF9,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,No-hitter_EEECDF4842D521BD,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Baseball field_50CEB09B47674C0A,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
which came out first dragon ball or dragon ball z,Baseball statistics_EAEA0509582D26F7,Dragon Ball_9FA24AAF4C4A3001,Dragon Ball
