query,top tables,target table,target answer
when did boston become the capital of massachusetts,Phillis Wheatley_7D329CDA62E0E966,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Macon Bolling Allen_326FA2A65924D0C5,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Rebecca Lee Crumpler_7D329CDA62E0E966,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,American Enlightenment_4C9463EEE2909DCA,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of The Last Man on Earth episodes_9FD646BD70085CB1,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Boston Celtics seasons_5D5DA1E83BB862D0,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Freedom of religion in the United States_10EE7DC4F942A002,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"Gilbert du Motier, Marquis de Lafayette_B32A1AF71193D7A6",Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,John Locke_10EE7DC4F942A002,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"Springfield, Massachusetts_3AAB7DB4C3048DBB",Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Committees of correspondence_C2EFA96A01572C2B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Sons of Liberty_C2EFA96A01572C2B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Common Sense (pamphlet)_1FE5C59220B534F5,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,American Revolutionary War_C2EFA96A01572C2B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Cruel to Be Kind_1C03793640407DDF,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Real World: Go Big or Go Home_C43F3FF53B51ADC8,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Boruto: Naruto Next Generations episodes_3F63CB4E3E37A5AD,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Presidents of the United States by other offices held_637FF34BF096D887,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Treaty of Paris (1783)_C2EFA96A01572C2B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,103rd United States Congress_B1F83370C4935BED,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Police Strike_DC19D5BAC206641,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Man with a Plan (TV series)_7B57FCCC3F78978,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of colonial governors of New Jersey_E7AEEE4265791764,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Boruto: Naruto Next Generations episodes_60C0182FA1805FC7,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Jersey Boys_E9910F2369F51A64,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Commanders of World War II_7DB436065CB37232,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Black Clover episodes_32633B332339607C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Celtics_8C111FCB52371141,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Lab Rats: Elite Force_CF0DEAA8EC666761,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capture of USS Chesapeake_10F31C0B1C4E04BA,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Original Six_7E2F3D6B488A6A3B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Robert Parish_DDC7D4479F11D4BB,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,History of penicillin_F3E364684C8F2C89,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Presidents of the United States by education_40FE324ADA1051C7,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Bruins_AD3B679E85AF8AAC,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Once Upon a Time (season 4)_1365CF7960DEFA75,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Colonial history of the United States_863AC324CA2440D5,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Grey's Anatomy (season 14)_ADBAA3212E8D9581,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Wentworth (season 5)_36C6D832D93983D4,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Celtics–Lakers rivalry_7827B8F59AC6EC02,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,XL Center_7827B8F59AC6EC02,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Boruto: Naruto Next Generations episodes_7E41EBE29717716B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,2010 NBA Finals_7827B8F59AC6EC02,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Huns_E90827B164F65B1D,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,SpongeBob SquarePants (season 11)_EAF8635876F58035,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Albany Plan_BB3B15AB2B8F6F3A,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"Schenectady, New York_9DE06468A9087999",Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Eastern Conference (NBA)_5D5DA1E83BB862D0,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Lake George (New York)_9DE06468A9087999,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Secretary-General of the United Nations_B90E6400ACEFCC2C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Hudson River_922F26537C6E21EB,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"Albany, New York_922F26537C6E21EB",Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,France in the American Revolutionary War_C36F638D1AE8DD17,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"List of Diners, Drive-Ins, and Dives episodes_DE35BD6B6B887B34",Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Colonial history of the United States_2B5C221048236828,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Plymouth Rock_C10804431E00FFE7,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Committees of correspondence_8D716B0954FD4114,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Massacre_BA3AEA3BCF64D5B0,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Committees of correspondence_C36F638D1AE8DD17,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Sons of Liberty_C36F638D1AE8DD17,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Batman Family adversaries_7F634B48DBE4F439,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,American Revolutionary War_C36F638D1AE8DD17,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Treaty of Paris (1783)_526F96D6219D5687,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of death row inmates in the United States_538F2B5064D15E66,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Tremont Street Subway_C10804431E00FFE7,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,France in the American Revolutionary War_1F7ED22E3256DCFB,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,France in the American Revolutionary War_2B5C221048236828,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Myles Standish Burial Ground_153A8CFA89FC9EC1,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Freedom of religion in the United States_5B60E9DA1D53332C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,The Dumping Ground (series 5)_465264B115D5628,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Itazura na Kiss episodes_49B09F54D1C0C4,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Founding Fathers of the United States_D0C31AFE89246E,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,France in the American Revolutionary War_A7D8C6D8D0996785,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Plymouth Colony_973264A4EF14289,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of individuals executed in Arkansas_538F2B5064D15E66,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,American Enlightenment_BFAC48AEDE190E5A,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Marathon bombing_A5F2C1F871C0C77B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,2017 Major League Baseball season_937DAECA49238628,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,League of Nations_BBA72FB759A58890,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of vampire traits in folklore and fiction_82ACD6D5860D1575,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"Gilbert du Motier, Marquis de Lafayette_EB422099598BBD66",Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Chicago Med (season 3)_CCC2F5C9B12A8345,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Colonial history of the United States_70A6A894005BED26,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Bob's Burgers (season 8)_614CABDE4F3F6DB3,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,France in the American Revolutionary War_1C94CEAAB1A2494D,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Celebrity Big Brother (U.S. TV series)_1347C74C6B5C58D7,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Erie Canal_3C64E2D0C6588AAF,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Piaget's theory of cognitive development_F8E77AA93188F4C9,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of individuals executed in Florida_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of individuals executed in Utah_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of people executed in Ohio_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of people executed in Pennsylvania_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of people executed in Tennessee_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of people executed in Virginia_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Common Sense (pamphlet)_70A6A894005BED26,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Freedom of religion in the United States_61EB18C9489DFA2C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,The Fosters (season 5)_C925216248F335C9,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Conscientious objector_F22298D5DFC494A,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of people executed in South Carolina_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment by the United States federal government_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Committees of correspondence_A46676487248BD90,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Sons of Liberty_A46676487248BD90,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,John Locke_61EB18C9489DFA2C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,114th United States Congress_85CEEBC08E1774E0,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,American Revolutionary War_A46676487248BD90,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Arrow episodes_FBDC20EDA267A8CB,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Treaty of Paris (1783)_26C2E358C2A7187,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Freedom of religion in the United States_7CD8BB9EB0B2AA94,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of The Next Step episodes_564208E7BE374CC4,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Hospital-acquired infection_532D5C7120C3CA3B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment by country_97C677808E0FF9B1,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment in California_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment in Illinois_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment in Oregon_97C677808E0FF9B1,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment in Texas_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Tea Party_F61FE1630A678125,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment in New York_582AF863E09FBB49,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Tea Party_C27A6ECA4D914A9D,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Boston Massacre_B28504FCCA549D08,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Bull (2016 TV series)_DC206EAE9750F41F,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Supergirl episodes_6B7C6659AE059FFB,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,The Fosters (season 5)_6BEE76D808C0CF01,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Boruto: Naruto Next Generations episodes_9B312CADEEC28C52,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,The X-Files (season 11)_B9422F7C8BCEE42A,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of largest banks in the United States_CE801F1042FBF359,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Thomas Jefferson_7DF6B213633D7C75,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Flowering plant_5C00DB67EC57414D,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Capital punishment by country_BC1AD7018ADF366C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Second Boer War_FE7CC3E744CC417B,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Suits (season 7)_CEE2300279E00A14,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Switched at Birth (season 1)_2B6926B43F0A146D,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Whiskey Rebellion_C2467EBC4D60E305,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Only Fools and Horses episodes_606A074C209DE69E,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of the oldest newspapers_3CF1341D97DA280C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of school shootings in the United States_FB5A70158F632F9C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Only Fools and Horses episodes_8D281C57D3C086B7,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Amazons (DC Comics)_71DC39DACAEF176,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Yo-kai Watch episodes_D5881C025BE0024F,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Liv and Maddie episodes_958FF3E6B4DBBBC5,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,LA to Vegas_3BDFDB880542518E,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,History of the formation of the United Kingdom_6C0898BC19BEEE44,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,The Dumping Ground (series 5)_E45E3EA525EC5887,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Twenty20 International records_B2BA1615E08B9950,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Liv and Maddie episodes_AFDBD8BCEE2FA9C1,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,The Handmaid's Tale (TV series)_6D804890AF5A50A4,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,List of Henry Danger episodes_E1B7C3ADB9720878,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Thomas Jefferson_D1D69FE34D92E7C8,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,American Enlightenment_1F7ED22E3256DCFB,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Total Drama Island_7502144965686ABC,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Bob's Burgers (season 8)_438996417FC54011,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,When You Believe_992F33B736994650,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Bob's Burgers (season 8)_468902CD40FD91E1,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Committees of correspondence_5B60E9DA1D53332C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Sons of Liberty_5B60E9DA1D53332C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Suits (season 7)_C1F3E59BF9710E8,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,111th United States Congress_6042D5C2971AAEF6,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,Celebrity Big Brother (U.S. TV series)_D6BE90A044AB86F9,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,John Locke_5B60E9DA1D53332C,Boston_313281F03340BF82,"March 4, 1822"
when did boston become the capital of massachusetts,"Gilbert du Motier, Marquis de Lafayette_1F7ED22E3256DCFB",Boston_313281F03340BF82,"March 4, 1822"
