query,top tables,target table,target answer
where is the great salt lake located in utah,Udaipur_A72144C1B7215A88,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,2017 NBA Playoffs_64E5D9E5F59F1B1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Land of Make Believe (amusement park)_F3C20DAADEC82568,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Arches National Park_920D073B7640F9F9,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Bears Ears National Monument_E3FCC24F1BBD4B9E,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Bryce Canyon National Park_920D073B7640F9F9,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Capitol Reef National Park_920D073B7640F9F9,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of largest California cities by population_7C329445ACE14B41,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City_C5C973AFAA712836,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Dinosaur National Monument_97E98105E312C5FF,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Holy War (Utah vs. BYU)_C5F5324E1972C2E3,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City International Airport_A1745F2F04A8584B,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City Stars_C9392C4E5497ACA0,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Fire and brimstone_358966322210B3C5,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,2002 Winter Olympics_D8BC967712C3512D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Chinese Exclusion Act_44FCCE1F15A7A1D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Hell on Wheels (season 5)_D69DFFC8C9C617CF,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Utah Jazz_598715372C36191B,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Holy War (Utah vs. BYU)_2ADDD8253B85CB2C,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Cuyahoga Valley National Park_3FADD1B0C3352952,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Utah Jazz_228CC55B42BCFC9D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Colorado Plateau_B293C4BD5EDEBB79,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City_BD5D3C87C9E09E5,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Australia's big things_3109BA4885CB6DA9,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of cities and boroughs in Pennsylvania by population_9BF797B7A07F5A88,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Six Flags Magic Mountain_F8AD146AE5A05B92,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Cedar Point_A013C1A9F9854551,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of World Heritage Sites in the Philippines_454B49014E9A8E73,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Australia's big things_E822F0897BB43F35,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt mining_1591F7C4C6F94D7F,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Alice (TV series)_6793D071A46644E7,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,County executive_1304839D80A2185,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Climate of Salt Lake City_522899B057132135,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of shipwrecks in the Great Lakes_CE5E100EA958F8CC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City Stars_C7CC2748DE7282D4,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City_B1F810A4B0FA9E58,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of Good Witch episodes_EE8C554EE3217F37,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of largest lakes of the United States by area_ACB806C2D0442F68,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of World Heritage Sites in India_AF417B44C098B98E,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Great Western Cattle Trail_46B0E0A85C2A05DC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,California_321C41A9D71B0901,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of The Great Food Truck Race episodes_A1165FE52748528A,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of World Heritage Sites in India_13FD1CF35B43CAF,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Utah Territory_BA406A74A507FFFB,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,California_FBA20C9E442F4E3A,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of tallest buildings in Miami_3DEFAA1481C30D91,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,San Diego Trolley_3DB54B9D6246F8FF,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,QLine_85B6B32E1CA27B3D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of largest lakes of the United States by area_9FF6281BEC2ECD81,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,"Park City, Utah_5A2B58FB3778DC4C",Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of Shadowhunters episodes_A3939F4ACA5B5706,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Arizona_ABFE023CCC8FC2A1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Montana_ABFE023CCC8FC2A1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Nevada_ABFE023CCC8FC2A1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Oregon_ABFE023CCC8FC2A1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Carowinds_9CA41CC87C337A81,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Washington (state)_FBA20C9E442F4E3A,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of oldest trees_61F2397A5253591D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,New Mexico_ABFE023CCC8FC2A1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Territorial evolution of the United States_513B54F633D2E0FC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Western United States_ABFE023CCC8FC2A1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Battle of the Little Bighorn_DC40F2C264744CF2,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Gun laws in Tennessee_EFDFBEE4EFE1BF6,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Gunfight at the O.K. Corral_46B0E0A85C2A05DC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,"Abilene, Kansas_4E28CBB0567DFB9C",Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Dead man's hand_E2EA097F12CBEA90,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Carowinds_E71F87AAB9F4BB4A,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Dead man's hand_4E28CBB0567DFB9C,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Spiral Jetty_85EA4E48890EA65F,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Australia's big things_EB0700ADE0691583,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Black Hills Gold Rush_778390E96E64C2A6,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Tom Ketchum_E05935923F1021F8,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Pike's Peak Gold Rush_778390E96E64C2A6,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Chisholm Trail_46B0E0A85C2A05DC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Sitting Bull_46B0E0A85C2A05DC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Great Salt Plains State Park_DB598459C6EEC253,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Skeleton (sport)_FE5807E5DC2F4676,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Book design_B2D1F45853D311A3,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,The Church of Jesus Christ of Latter-day Saints_9F47484346FA24ED,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,XpressWest_29605F640DDDBBE0,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Lost Dutchman's Gold Mine_46B0E0A85C2A05DC,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,United States at the Olympics_3DB907D8BFCF1031,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,East High School (Salt Lake City)_867008A5033E464D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Education in the Philippines_D177B5B093CCB2C9,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Pineal gland_8D73E9D0AAAD01C5,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Bear Lake (Idaho–Utah)_E37326CE8A20B8D9,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Arrested Development (season 5)_711C54ACE344BC94,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Montana_CB41EB5C0A022190,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,New Mexico_8C824E7EC813C270,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Australia's big things_8A9B7EA5CD4AD279,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Northern Ireland_F6CEA0DCB99CC96F,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of oldest trees_37010E0869E1B914,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Philo Farnsworth_EECBBF7D1D03FAFB,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of bodies of water by salinity_24DB97DFD18FF17,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,The Bachelor (season 22)_F1B644F56834B73E,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Dorney Park & Wildwater Kingdom_96246375AE893178,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,"List of Diners, Drive-Ins, and Dives episodes_24158AB876102AFE",Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Serbia_6981503022327100,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,1985 NCAA Division I Men's Basketball Tournament_D4CEE4E9CBA59D8A,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,2002 Winter Olympics_A2670451FAC748F4,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Curling at the Winter Olympics_77D7F72304CC9074,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,2006 Winter Olympics_99E3CFAD3232907C,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,St. Louis_A3780127767F6BE1,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Circle of latitude_18B3918842B4F9D,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Los Angeles Angels_45242333F71B782B,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Six Flags Great America_E23CEB8982B4646C,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Territorial evolution of the United States_A89B3A738526D6CD,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of Star Wars filming locations_B1052CCBC604AA60,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Carowinds_D80DFD61ED60C919,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Time After Time (TV series)_907256779CC19B3F,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,The Marvelous Mrs. Maisel_4AC618088FB7129E,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Sierra Leone_DEDCDB4B07FD21D2,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Sebastian the Ibis_1A90DF5656407661,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Kaycee Stroh_BEE48322F75FD83F,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,List of large Hindu temples_D335593EC32A5566,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,XpressWest_5C58063F53AFE271,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Isle of Man_540E7DC5120E15F,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Jeff Hornacek_65E1A44F84D8F791,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Salt Lake City Stars_4071B80C79231A3,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,United Kingdom_BECC940BC12CE8FF,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Oklahoma_DB598459C6EEC253,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Ohio_EFDAD196E179F634,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
where is the great salt lake located in utah,Six Flags Great America_BE87D49D3B2FF7D7,Great Salt Lake_D8DF055768D43F17,41°10′N 112°35′W﻿ / ﻿41.167°N 112.583°W
