query,top tables,target table,target answer
what is the compulsory super rate in australia,What Goes On (Beatles song)_F7AB7AB97536E8DC,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Arrested Development (season 4)_CD7179AC2CB14E2,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Education in the United States_1ABFDA2D31ABB06A,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Beyoncé_2938A732DF8CAACB,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Hypersalivation_B7FA38E1F4FC3796,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,List of Dragon Ball Super episodes_4B17255E6F0D39D7,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Vehicle insurance in the United States_CEAAF5A23393E7B2,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,All You Need Is Love_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Coins of the Australian dollar_F965EB07B03BC54E,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Fernando (song)_A691ED90D58CA4A,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Two for the Price of One (ABBA song)_50900BC1C547D0B7,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,What Becomes of the Brokenhearted_F9ADFD17AE3304E2,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,International rankings of Iran_849A3CF6B8F22C1A,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Law & Order: Special Victims Unit (season 19)_10D9C0D82313156F,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Heard It Through the Grapevine_3140E10B0F93379A,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Have a Dream (song)_FF91A01124900556,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The Onion Song_BEE7FC1A669B0049,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Dance Moms (season 7)_CA07403288963C06,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Come Together_7A3E363E63C4D295,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Monopoly Junior_D88B6A76139CB277,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Death of Marvin Gaye_B6027D6CA7AD3596,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Compulsory figures_983D81AC0E2DCE59,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Mercy Mercy Me (The Ecology)_72B63D9E9CE32902,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,What's Made Milwaukee Famous (Has Made a Loser Out of Me)_6A57E3C811B05DB6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,With a Little Help from My Friends_7A3E363E63C4D295,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,President of India_EDD3E187DB41F08B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,"Baby, You're a Rich Man_7A3E363E63C4D295",Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Ain't No Mountain High Enough_72B63D9E9CE32902,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,El Señor de los Cielos (season 5)_68478533FE370294,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Lauryn Hill_3280E4600A7EEB81,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,This Is What You Came For_40195ED261D96153,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,You're All I Need to Get By_BEE7FC1A669B0049,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Let's Get It On (song)_72B63D9E9CE32902,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,What Are We Doin' in Love_D34EDE17A68138ED,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,"Stop, Look, Listen (To Your Heart)_BEE7FC1A669B0049",Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,What the World Needs Now Is Love_984889888082A978,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Just Dropped In (To See What Condition My Condition Was In)_D34EDE17A68138ED,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,List of Animal Kingdom episodes_D9D07E48A00FA821,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,A Day in the Life_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Want to Know What Love Is_DEE3F9FB1B9BBA84,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Dami Im_DBFFEFFEC6256B6E,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,All I Ever Need Is You (song)_D34EDE17A68138ED,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Destiny's Child_BDE83C1E305322FD,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The Beatles_BDEA2A85D926000B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,What's Love Got to Do with It (song)_BE0D1CF2BC0315E,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Here Comes the Sun_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Am the Walrus_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Hey Jude_BDEA2A85D926000B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,"Ob-La-Di, Ob-La-Da_F7AB7AB97536E8DC",Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Twist and Shout_BDEA2A85D926000B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,When the Saints Go Marching In_950DDAD088E03872,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The Beatles discography_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,This Is What You Came For_1B249818AB20B3E6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Call Me Maybe_A12CACCC3381D618,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Get Back_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Penny Lane_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,This Boy_950DDAD088E03872,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The President Show_D10530DA96982662,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Don't Pass Me By_BDEA2A85D926000B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Don't Want to Spoil the Party_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Something (Beatles song)_BDEA2A85D926000B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The Ballad of John and Yoko_950DDAD088E03872,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Want to Hold Your Hand_BDEA2A85D926000B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Love Me Do_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Strawberry Fields Forever_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Survivor: Heroes v. Healers v. Hustlers_DBBC33A134C2937D,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Eight Days a Week_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Top of the World (The Carpenters song)_6A57E3C811B05DB6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,"Alex Box Stadium, Skip Bertman Field_5380B79700E3E7AD",Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,She's a Woman_950DDAD088E03872,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,We Can Work It Out_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,While My Guitar Gently Weeps_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Saw Her Standing There_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Can't Buy Me Love_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Don't Pass Me By_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Helter Skelter (song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Julia (Beatles song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Yellow Submarine (song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Yesterday (Beatles song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,These Boots Are Made for Walkin'_E512011D31D8D318,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Do You Want to Know a Secret_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Got to Get You into My Life_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Let It Be (song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Real Love (Beatles song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Destiny's Child_FEAC4BA6D1F17730,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,You're Going to Lose That Girl_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Great Recession in the United States_5C82421554F61D83,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I'm Happy Just to Dance with You_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,David Coverdale_B4A8CBEF66B6A684,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Deep Purple_B4A8CBEF66B6A684,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,A Hard Day's Night (song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Happy (Pharrell Williams song)_A12CACCC3381D618,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Rocky Top_6A57E3C811B05DB6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Don't Let Me Down (Beatles song)_950DDAD088E03872,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Smoke on the Water_B4A8CBEF66B6A684,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Survivor (Destiny's Child album)_BDE83C1E305322FD,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Across the Universe_8D15C902983CD0F4,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,"What's New, Scooby-Doo?_19E3D5BF91905C",Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,List of Good Witch episodes_EE8C554EE3217F37,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,So Awkward_29FE548BE0D6CFC4,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Sgt. Pepper's Lonely Hearts Club Band (song)_BE6A12F406C65225,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,À Tout le Monde_2C9BD235AFDE59AD,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,What Is Love_4BEF8C3EC64C927D,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,President of India_189962996110D639,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The Lorax_8B0015A1A1930502,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,List of Dragon Ball Z episodes_8CC37D83B79AD33,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I've Been Everywhere_6A57E3C811B05DB6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Looney Tunes_8B0015A1A1930502,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,The Queen Is Dead_C3681F638052BC09,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,MasterChef Australia_88C3F7BD4591DD5B,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Ghetto Supastar (That Is What You Are)_3CFFEFB8B4B0799D,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,My Sweet Lord_469723B5471EE548,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Batman: The Animated Series_B85D18FC6B9FF66F,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,I Love How You Love Me_6A57E3C811B05DB6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Demography of the United States_899D73C70598DCB8,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Foster's Home for Imaginary Friends_3FD2BC2D3DD412FD,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Paradise (John Prine song)_6A57E3C811B05DB6,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Law & Order: Special Victims Unit (season 19)_CE9E9CCA105B6549,Superannuation in Australia_2881C222D897D6FD,9.5
what is the compulsory super rate in australia,Coward of the County_6B28C7447BFEFAC0,Superannuation in Australia_2881C222D897D6FD,9.5
