query,top tables,target table,target answer
when did crater lake became a national park,Colorado River Compact_8B7B3DB981831D25,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,James Madison University_3C81721D34E79543,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Colorado Plateau_96C4163C947D0B5F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Colorado River_96C4163C947D0B5F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Imperial Valley_96C4163C947D0B5F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Mukurthi National Park_50B5B0E4E32B5EB5,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Drexel University College of Medicine_3C81721D34E79543,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Saturday Night Live cast members_E48A4AAC8FACFE6E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Deep Creek Lake_D3D4D3B7E77D637F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Taman Negara_607576011E4B6BFF,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Arizona_8CE40C2FBE98BFEB,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Women's colleges in the United States_3C81721D34E79543,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,List of dams in the Colorado River system_96C4163C947D0B5F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Mount Rainier National Park_BE333CCDBF6DB47A,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Timeline of women's colleges in the United States_3C81721D34E79543,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Olympic National Park_1E7652114592867E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Mount Rainier National Park_1E7652114592867E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,North Cascades National Park_1E7652114592867E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Klondike Gold Rush National Historical Park_1E7652114592867E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Washington (state)_A9D0A229B299E472,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Trail of Tears_31A114EFCFDA8B69,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Lake Okeechobee_D8899FE5FBD1AAD0,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Peak District_3AAEB702C3F066C7,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,The Alamo (1960 film)_54D4978239707D40,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Statue of Liberty_16F30A468BAAE4,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Sleeping Giant (Connecticut)_CE37BCD00428CA7A,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Great Smoky Mountains National Park_95134A43358A367A,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,The Dance (song)_4DE0D0F251E5AC1E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Alamodome_605E9C8E1C667AC3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Loch Lomond and The Trossachs National Park_E10BE8C2559EA141,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,When You Walk in the Room_389CE586367DD1C1,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,National parks of England and Wales_E10BE8C2559EA141,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Statue of Liberty_C1A513F1354A5556,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Klondike Gold Rush National Historical Park_3A2E97BF84E0CCCA,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Oklahoma_DB598459C6EEC253,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Candlestick Park_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Georgia Dome_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Shea Stadium_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Texas Stadium_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Wrigley Field_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,High Court of Australia_82387390994F268E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Great Salt Plains State Park_DB598459C6EEC253,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,"Municipal Stadium (Kansas City, Missouri)_605E9C8E1C667AC3",Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Cotton Bowl (stadium)_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Tiger Stadium (Detroit)_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Yankee Stadium (1923)_739B33A60B48B58,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Lake Clark National Park and Preserve_BFCF3F7D92EC0839,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,List of World Heritage Sites in Peru_9E2D6BB27B8F7C84,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Rocky Mountain National Park_25AAFCEF825FA8B3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,United States men's national ice hockey team_6B4D7A9DDA53DD3D,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Lava Butte_27BC131253E7A74,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,List of Florida state parks_B7E8556A4000444,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,And did those feet in ancient time_2E52AE435E65E1E5,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Hawaiʻi Volcanoes National Park_CDC99080F14F611A,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Nilgiri mountains_50B5B0E4E32B5EB5,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Governors Island_A098200885E68710,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Territorial evolution of the United States_6982C4B712593E3C,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,U.S. Space & Rocket Center_A6694B664199812E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,National Civil Rights Museum_91D5A9111D190181,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Time After Time (TV series)_907256779CC19B3F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,List of shipwrecks in the Great Lakes_4E7F7E3AADB6DF1C,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Lake District_7BC27B9D0024C259,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Six Flags_87E7A4347DFBB27D,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,The Dumping Ground (series 5)_465264B115D5628,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,History of the National Park Service_5E5A1C25486C88B3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,National Institute of Ocean Technology_46603D87400BB5C0,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Kīlauea_F1AAD8C0F9F99E75,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Denali National Park and Preserve_BFCF3F7D92EC0839,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Lake District_320E352863F81244,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,When I Fall in Love_5B6475D040736004,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Yosemite Firefall_DDA6C58EB27369CF,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,North Carolina_9EEDDC1660979E05,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Gates of the Arctic National Park and Preserve_BFCF3F7D92EC0839,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Graceland_39BC57D82C6D54B1,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,"Mesquite, Nevada_73A8A59F24DAAEEC",Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Yosemite National Park_5AFDA3B4509E6B3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Harrah's Casino Tunica_B248735B6C2314B0,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Acadia National Park_D4A609E8C3E69BE6,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Cuyahoga Valley National Park_47019DD377D916B4,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,St. Jude Children's Research Hospital_39BC57D82C6D54B1,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,White Mountain National Forest_D4A609E8C3E69BE6,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,"Berkeley Springs, West Virginia_5AFD4838555729AD",Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,World Youth Day_F72A55CC620E30F5,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,North Carolina_1E66BF45CBB038DE,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Arches National Park_920D073B7640F9F9,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,John Bryan State Park_127ABD887C9A8A68,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Ohio_47019DD377D916B4,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Bears Ears National Monument_E3FCC24F1BBD4B9E,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Bryce Canyon National Park_920D073B7640F9F9,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Capitol Reef National Park_920D073B7640F9F9,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Catechism of the Catholic Church_F72A55CC620E30F5,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Dinosaur National Monument_97E98105E312C5FF,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Half Dome_5AFDA3B4509E6B3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Hetch Hetchy_5AFDA3B4509E6B3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,John Muir_5AFDA3B4509E6B3,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,African Burial Ground National Monument_BE0BD8B60A36952F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,RTÉ Sports Person of the Year_FE12A263D509B0DF,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Yellowstone National Park_5B0D85C003CD21E1,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Everglades National Park_D8899FE5FBD1AAD0,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Yellowstone National Park_283F51B865755592,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Cuyahoga Valley National Park_3FADD1B0C3352952,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Missouri River_283F51B865755592,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Hoba meteorite_F8FFEB480E126683,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Petrified Forest National Park_60139B29C5B60F39,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Burmese pythons in Florida_3778084FB632B87B,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Everglades_D8899FE5FBD1AAD0,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,National Park Service_F297915E88C0C299,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,List of World Heritage Sites in the Philippines_454B49014E9A8E73,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Montana_E01E936F357EBC30,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Nanjing_873D4ADFA8EC6015,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Kentucky_B6400E81C61116C8,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Porcelain Tower of Nanjing_873D4ADFA8EC6015,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Kīlauea_21547804CE1755A6,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,American Museum of Natural History_94158C7EE0BEADB1,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,1980 eruption of Mount St. Helens_FC493DAE167F6DD5,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Batman's Treaty_85DD4C9FC0F35A64,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,List of WWE United States Champions_5009300D357D30A9,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
when did crater lake became a national park,Ghana national football team_251618ABDE91D45F,Crater Lake National Park_73B81670398F411A,"May 22, 1902"
