query,top tables,target table,target answer
when did battle of the sexes come out,In and Out of Love (The Supremes song)_CE4B5539634EC3EB,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Mako: Island of Secrets episodes_EBEA3C6D28AC33D0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,David Coverdale_B4A8CBEF66B6A684,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Deep Purple_B4A8CBEF66B6A684,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Criminal Minds (season 13)_3BA1FF7F2F309E5E,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Smoke on the Water_B4A8CBEF66B6A684,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,When You Walk in the Room_540D5BC233232AB3,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Tracy Beaker series characters_22173DF3DBFA1148,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Slumdog Millionaire_B9553303361332F0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Grey's Anatomy (season 14)_3E39B67CF3CB71F2,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Thundermans episodes_8A92F379DAF3BC5A,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Stairway to Heaven_B60D446CF36E8A0C,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,When I Fall in Love_C659BA0D8E4D0F15,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Andi Mack episodes_B507ABF1AB586441,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Hunger Games: Catching Fire_B9553303361332F0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Mick episodes_CBAE94A10E3BEB9,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Mutt & Stuff_6190A3FC62F7AF59,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Originals (season 5)_7545E6B488CC9EC6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Proud Family episodes_1F0B4589FCE7AA47,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Young & Hungry episodes_B8073BC6BBC12CD6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Grey's Anatomy (season 14)_FDA5CC84A0CC803E,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of K.C. Undercover episodes_8DCBC83CABB9E491,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Who Do You Think You Are? (UK TV series)_D9256320C15858FC,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Henry Danger episodes_E1B7C3ADB9720878,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Mako: Island of Secrets episodes_E536268F3AFB32C2,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Rock and Roll (Led Zeppelin song)_B60D446CF36E8A0C,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Scandal (season 7)_50001D20347025DF,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,So Awkward_AA1478DE0AA58D1D,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Crossing (TV series)_8A80E9CC3C761F95,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Power of Love (Jennifer Rush song)_53CBAD55E37D51E5,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Riverdale (2017 TV series)_B87981BB77AC5263,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,So Awkward_29FE548BE0D6CFC4,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Grey's Anatomy (season 14)_3D2D3FE6E61C1C9F,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Tracy Beaker series characters_27CDF11172875B01,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Grey's Anatomy (season 14)_565D98E30C7FA854,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Grey's Anatomy (season 14)_ADBAA3212E8D9581,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Four: Battle for Stardom (season 1)_BC7F3FD889BF625D,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Handmaid's Tale (TV series)_6D804890AF5A50A4,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Grey's Anatomy (season 14)_8C5B8C572833059,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Big Bang Theory (season 11)_2886B564DC6E2AE8,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Jersey Shore (TV series)_AB4CB0F6198AFF66,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Criminal Minds (season 13)_44C8D503F1F74362,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Find Out Who Your Friends Are_F8EE71538FFAF078,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Nobody Knows You When You're Down and Out_D7227E9B849C4B9A,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,When I Fall in Love_5B6475D040736004,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Real Housewives of New Jersey (season 5)_A33EDD5BA2CE1F98,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Chip 'n' Dale_9CFC6F9C957B922C,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Ranch (TV series)_39ADD30A1BB26BF8,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Eight Is Enough_29B7ED6526DD5DF4,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Ranch (TV series)_973DF413F2529C0C,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Eight Is Enough_AF8058274840C825,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Battle of New Orleans_B33EE6876FDA20D0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Dark Knight Rises (soundtrack)_FCBBF4C1B49EAF9D,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Horrid Henry (TV series) episodes_725374295B151D40,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,All by Myself_AF73F94F98D3FBF0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Ireland in the Eurovision Song Contest_CAF17F7C47F27EB7,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Ireland in the Eurovision Song Contest 2018_CAF17F7C47F27EB7,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Riverdale (2017 TV series)_3670EB0754E49152,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,My Heart Will Go On_AF73F94F98D3FBF0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Big Bang Theory (season 11)_FD8AF62FFE2C76B2,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Scandal (season 7)_B3ED453C4517AA3D,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,At Last_53CBAD55E37D51E5,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,God Bless America_C659BA0D8E4D0F15,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,I'm a Slave 4 U_4087E43A464AD,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Would You Lay with Me (In a Field of Stone) (song)_4F93FB8AD804A9B6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Delta Dawn_4F93FB8AD804A9B6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,To Love You More_8A8D2DA98E120EE,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Big Bang Theory (season 11)_155666E06B6CAED9,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Star vs. the Forces of Evil episodes_E49FB4F226343886,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Beauty and the Beast (Disney song)_AF73F94F98D3FBF0,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Arrow episodes_96AADF43243AF982,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Last Man on Earth episodes_9FD646BD70085CB1,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,I Drove All Night_C659BA0D8E4D0F15,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Because You Loved Me_53CBAD55E37D51E5,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Vampire Knight chapters_F282C302BCF115AA,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Bat Out of Hell_E397610C650B1E16,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,You Are So Beautiful_4F93FB8AD804A9B6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Thundermans episodes_29F3562FD668EBB5,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Four: Battle for Stardom_86A2EB65702F25F7,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Fate of the Furious_E910E52A386AB7D6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Alone (Heart song)_C659BA0D8E4D0F15,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,You've Got a Friend_53CBAD55E37D51E5,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Two Sparrows in a Hurricane_2981C950160CF16D,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Last Man on Earth episodes_FE86BD292E6D56FB,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Come and Get Your Love_750D8B952704FF51,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Empire (season 4)_2ABACE638DA16C6A,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Prayer (Celine Dion and Andrea Bocelli song)_548456C6298F56A8,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of The Next Step episodes_564208E7BE374CC4,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,It's All Coming Back to Me Now_C659BA0D8E4D0F15,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Bold Type_866590535E2211DE,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Out Last Night_6B177A79C84A5401,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The House of the Rising Sun_81BBF77E2C61D888,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of school shootings in the United States_8F241ED9152E6E32,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,When a Man Falls in Love_90848D23A6A14BB4,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,I Won't Take Less Than Your Love_4F93FB8AD804A9B6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Mickey Horton_4DA9720B96C68A86,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,(You Make Me Feel Like) A Natural Woman_53CBAD55E37D51E5,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Furious 7_E910E52A386AB7D6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Oops!... I Did It Again (song)_AA232BEB9FC2CD2B,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Stuck in the Middle episodes_10F6E43AE25A2DA4,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,LA to Vegas_3BDFDB880542518E,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Street Outlaws_687B3EEA873EA48F,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Kevin Can Wait_E559A8B386102CDB,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Rick and Morty (season 3)_7BD37D85DBB62616,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Two Out of Three Ain't Bad_F2D38699E9A46F4A,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Hell's Kitchen (U.S. season 17)_1502A59FCBA812DF,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,This Is Us (season 2)_E5717A0700AA4A53,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Fast & Furious 6_E910E52A386AB7D6,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Stop! In the Name of Love_F0E7DD38DC9AB644,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Arrow episodes_FBDC20EDA267A8CB,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Star vs. the Forces of Evil episodes_62330775B5866852,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Time After Time (TV series)_907256779CC19B3F,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Come as You Are (Nirvana song)_EDFB4D6EC7A2B211,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,The Four: Battle For Stardom_2C7E19F9F7889DF2,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Arrow episodes_DF2BC27B8D255ABB,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Paradise by the Dashboard Light_F2D38699E9A46F4A,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Adam Ruins Everything_175B145BCD9DF828,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,"Kiss Me, Kate_6188C8A03DE7E10B",Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Stuck in the Middle episodes_BA3C0C89F337D60E,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,"Come Out, Ye Black and Tans_155B3D5232AEBA7F",Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,List of Neighbours characters (2017)_91CB22297D2E2125,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Wake Me Up When September Ends_8060DAB73C1A532B,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,Coal Miner's Daughter (song)_2D0983BBC5BEA35D,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
when did battle of the sexes come out,El Señor de los Cielos (season 5)_68478533FE370294,Battle of the Sexes (film)_A43D4A36132EB6C9,"September 22, 2017"
